producto_id,bodega,existencia
201471,CENTRAL,329
203576,CENTRAL,453
200693,BODEGA ZONA 12,58
201119,SUCURSAL NORTE,114
202520,SUCURSAL NORTE,403
202228,BODEGA ZONA 12,-1
203016,SUCURSAL SUR,183
203060,BODEGA ZONA 12,486
200394,SUCURSAL NORTE,354
203791,BODEGA ZONA 12,248
203848,BODEGA ZONA 12,377
203228,SUCURSAL NORTE,469
201064,BODEGA MIXCO,128
203482,SUCURSAL SUR,107
202780,BODEGA ZONA 12,110
202696,BODEGA MIXCO,79
200764,BODEGA MIXCO,0
200809,SUCURSAL NORTE,19
203491,BODEGA ZONA 12,335
202201,CENTRAL,156
201990,SUCURSAL NORTE,450
200347,SUCURSAL NORTE,94
204016,BODEGA MIXCO,233
201377,SUCURSAL NORTE,182
202677,BODEGA MIXCO,359
201581,SUCURSAL NORTE,156
202635,BODEGA MIXCO,293
202745,CENTRAL,174
203178,SUCURSAL SUR,401
203925,SUCURSAL NORTE,279
201706,CENTRAL,5
201028,CENTRAL,103
200963,BODEGA ZONA 12,226
200955,CENTRAL,96
201600,SUCURSAL SUR,353
201865,CENTRAL,272
203813,SUCURSAL NORTE,439
201124,BODEGA MIXCO,305
200945,SUCURSAL SUR,150
203964,BODEGA ZONA 12,205
201061,CENTRAL,437
201354,BODEGA ZONA 12,362
202469,SUCURSAL NORTE,69
203049,BODEGA ZONA 12,195
200163,CENTRAL,441
200404,CENTRAL,326
203868,CENTRAL,429
202876,CENTRAL,183
203010,BODEGA ZONA 12,247
202030,SUCURSAL NORTE,182
201472,SUCURSAL SUR,450
201660,BODEGA ZONA 12,33
200027,CENTRAL,-1
200720,CENTRAL,66
202315,CENTRAL,168
202341,SUCURSAL NORTE,284
200926,SUCURSAL NORTE,124
202718,CENTRAL,133
200429,BODEGA MIXCO,386
203721,SUCURSAL SUR,323
201446,SUCURSAL NORTE,109
202260,CENTRAL,485
202534,BODEGA MIXCO,438
202798,BODEGA ZONA 12,27
203544,BODEGA ZONA 12,489
202151,SUCURSAL SUR,110
203192,SUCURSAL NORTE,267
202269,BODEGA MIXCO,209
203011,CENTRAL,340
203477,CENTRAL,289
202577,CENTRAL,202
200180,SUCURSAL NORTE,3
201942,CENTRAL,273
200555,SUCURSAL SUR,432
201283,SUCURSAL SUR,359
201188,SUCURSAL SUR,96
202314,SUCURSAL SUR,295
202115,SUCURSAL SUR,316
200352,BODEGA ZONA 12,28
201564,BODEGA ZONA 12,31
201693,BODEGA ZONA 12,38
201073,BODEGA MIXCO,449
200105,SUCURSAL NORTE,340
203571,BODEGA ZONA 12,210
203621,CENTRAL,236
202525,CENTRAL,110
204084,BODEGA MIXCO,362
200743,SUCURSAL SUR,106
200536,BODEGA MIXCO,245
201531,SUCURSAL NORTE,383
201248,SUCURSAL NORTE,84
202514,SUCURSAL NORTE,102
202926,BODEGA MIXCO,444
200810,SUCURSAL NORTE,240
200831,BODEGA ZONA 12,490
203347,SUCURSAL NORTE,407
203706,BODEGA ZONA 12,56
201272,BODEGA MIXCO,410
201003,BODEGA MIXCO,400
200814,SUCURSAL SUR,98
203830,BODEGA MIXCO,237
203588,BODEGA ZONA 12,432
203498,BODEGA ZONA 12,206
203947,SUCURSAL SUR,92
201601,SUCURSAL SUR,367
200121,CENTRAL,114
203411,SUCURSAL NORTE,213
203424,BODEGA MIXCO,184
201353,BODEGA MIXCO,248
203682,BODEGA MIXCO,34
200165,CENTRAL,91
201989,BODEGA MIXCO,264
200969,SUCURSAL SUR,282
202311,BODEGA ZONA 12,382
202090,CENTRAL,368
202161,CENTRAL,20
202684,SUCURSAL SUR,450
203746,BODEGA ZONA 12,36
203738,BODEGA MIXCO,387
200218,CENTRAL,212
202335,BODEGA MIXCO,499
201128,BODEGA ZONA 12,196
202452,CENTRAL,498
203941,CENTRAL,499
204097,SUCURSAL NORTE,487
200956,BODEGA MIXCO,174
200089,BODEGA ZONA 12,310
202969,SUCURSAL NORTE,491
200399,SUCURSAL NORTE,75
203193,BODEGA MIXCO,465
202383,SUCURSAL SUR,12
200005,SUCURSAL NORTE,482
204081,SUCURSAL SUR,60
201095,BODEGA MIXCO,265
200941,SUCURSAL NORTE,174
201998,BODEGA MIXCO,273
201689,BODEGA MIXCO,470
200551,BODEGA MIXCO,351
203337,BODEGA ZONA 12,290
201489,BODEGA MIXCO,151
203212,BODEGA ZONA 12,458
200640,SUCURSAL SUR,337
203143,SUCURSAL NORTE,387
200836,SUCURSAL NORTE,134
201015,BODEGA ZONA 12,300
203232,BODEGA MIXCO,54
203023,SUCURSAL NORTE,120
203428,BODEGA MIXCO,-1
202508,BODEGA MIXCO,301
200265,BODEGA MIXCO,83
202548,BODEGA MIXCO,496
201069,CENTRAL,444
202787,SUCURSAL NORTE,75
203490,SUCURSAL NORTE,147
200247,SUCURSAL SUR,406
200023,BODEGA MIXCO,315
202731,SUCURSAL SUR,478
201407,SUCURSAL SUR,49
202163,BODEGA ZONA 12,296
201125,SUCURSAL SUR,420
202501,BODEGA MIXCO,122
202149,SUCURSAL SUR,318
200318,BODEGA ZONA 12,395
203753,SUCURSAL NORTE,10
203024,CENTRAL,245
202035,BODEGA ZONA 12,106
202654,SUCURSAL NORTE,271
203216,SUCURSAL SUR,36
203937,SUCURSAL NORTE,171
200336,SUCURSAL SUR,208
200365,CENTRAL,275
200892,SUCURSAL NORTE,480
203840,SUCURSAL NORTE,331
202942,SUCURSAL SUR,161
203954,BODEGA MIXCO,12
202142,BODEGA ZONA 12,396
202554,BODEGA MIXCO,71
201544,SUCURSAL SUR,410
200192,BODEGA MIXCO,146
202155,CENTRAL,240
201543,SUCURSAL SUR,69
201203,BODEGA ZONA 12,73
203664,CENTRAL,223
201236,CENTRAL,389
203276,BODEGA ZONA 12,0
203667,BODEGA MIXCO,132
202537,BODEGA ZONA 12,14
203573,BODEGA ZONA 12,447
201922,BODEGA MIXCO,117
200311,BODEGA ZONA 12,238
201118,BODEGA ZONA 12,271
203592,SUCURSAL NORTE,418
203050,SUCURSAL NORTE,440
203642,CENTRAL,97
200721,BODEGA ZONA 12,219
200696,BODEGA ZONA 12,50
202266,CENTRAL,382
201959,CENTRAL,363
201027,CENTRAL,11
200948,BODEGA ZONA 12,376
200732,CENTRAL,266
201845,BODEGA MIXCO,324
200441,SUCURSAL NORTE,9
203620,SUCURSAL SUR,80
202568,BODEGA ZONA 12,220
203990,BODEGA MIXCO,233
203837,SUCURSAL NORTE,454
202138,SUCURSAL NORTE,255
201751,SUCURSAL SUR,201
200876,CENTRAL,471
200327,BODEGA ZONA 12,468
201429,BODEGA ZONA 12,290
203321,SUCURSAL NORTE,229
202821,BODEGA MIXCO,48
202529,SUCURSAL SUR,389
200935,SUCURSAL NORTE,413
201328,SUCURSAL NORTE,280
200991,BODEGA ZONA 12,114
201640,BODEGA MIXCO,433
201135,CENTRAL,379
202255,CENTRAL,253
200049,BODEGA MIXCO,25
200685,BODEGA MIXCO,387
203861,CENTRAL,252
203277,BODEGA ZONA 12,308
201132,SUCURSAL NORTE,435
203425,BODEGA MIXCO,64
201730,BODEGA MIXCO,76
203545,SUCURSAL SUR,295
201548,CENTRAL,134
202655,CENTRAL,350
201362,SUCURSAL NORTE,122
201895,SUCURSAL SUR,291
201906,BODEGA MIXCO,434
200512,SUCURSAL NORTE,207
203004,SUCURSAL NORTE,292
203448,BODEGA ZONA 12,17
203724,CENTRAL,416
203287,BODEGA MIXCO,17
201295,CENTRAL,124
202502,CENTRAL,5
202485,BODEGA MIXCO,214
202349,SUCURSAL SUR,433
202883,BODEGA ZONA 12,209
203258,BODEGA ZONA 12,427
203700,BODEGA MIXCO,491
202013,SUCURSAL SUR,495
203959,BODEGA ZONA 12,441
201621,SUCURSAL SUR,35
202727,BODEGA ZONA 12,261
202461,CENTRAL,30
202068,BODEGA MIXCO,199
204018,BODEGA ZONA 12,493
200813,SUCURSAL SUR,282
201592,BODEGA MIXCO,414
201251,BODEGA MIXCO,433
202123,CENTRAL,422
201669,BODEGA ZONA 12,287
202381,BODEGA ZONA 12,225
201734,BODEGA MIXCO,222
203564,BODEGA MIXCO,322
200172,SUCURSAL SUR,62
202325,SUCURSAL NORTE,486
200766,BODEGA MIXCO,0
203203,BODEGA MIXCO,344
202393,BODEGA ZONA 12,273
203889,SUCURSAL SUR,449
203552,SUCURSAL SUR,407
202803,SUCURSAL SUR,287
201104,SUCURSAL NORTE,170
201263,SUCURSAL SUR,219
202743,CENTRAL,311
201847,CENTRAL,184
203818,SUCURSAL NORTE,418
202166,SUCURSAL NORTE,346
203398,SUCURSAL SUR,346
200705,BODEGA MIXCO,25
201109,BODEGA ZONA 12,484
200086,CENTRAL,142
202737,BODEGA ZONA 12,276
200168,CENTRAL,314
202134,SUCURSAL SUR,481
200014,BODEGA ZONA 12,158
203603,BODEGA ZONA 12,487
202184,BODEGA ZONA 12,166
202561,BODEGA ZONA 12,159
203242,BODEGA ZONA 12,370
202355,SUCURSAL NORTE,209
204085,SUCURSAL SUR,82
203652,SUCURSAL NORTE,131
203252,SUCURSAL SUR,436
202968,BODEGA MIXCO,29
202761,SUCURSAL NORTE,448
203529,BODEGA MIXCO,439
203910,BODEGA ZONA 12,426
203285,SUCURSAL NORTE,62
203997,SUCURSAL NORTE,48
200294,SUCURSAL NORTE,105
201969,SUCURSAL NORTE,80
201935,BODEGA MIXCO,356
202039,SUCURSAL NORTE,216
201956,BODEGA ZONA 12,260
201428,CENTRAL,339
200026,CENTRAL,485
200594,SUCURSAL SUR,110
203135,SUCURSAL SUR,247
201253,CENTRAL,121
203127,BODEGA ZONA 12,392
203570,BODEGA ZONA 12,0
203270,SUCURSAL SUR,432
201289,CENTRAL,129
203608,SUCURSAL SUR,236
200246,CENTRAL,31
203324,SUCURSAL SUR,143
203900,BODEGA MIXCO,110
202799,SUCURSAL NORTE,205
200264,SUCURSAL SUR,196
200828,BODEGA MIXCO,109
203531,BODEGA MIXCO,385
203182,CENTRAL,362
202175,CENTRAL,184
200170,SUCURSAL SUR,426
201469,BODEGA ZONA 12,312
203978,SUCURSAL SUR,467
200974,CENTRAL,429
203838,BODEGA MIXCO,59
203222,SUCURSAL SUR,481
200823,CENTRAL,166
203567,CENTRAL,254
200474,SUCURSAL NORTE,333
200500,CENTRAL,455
202447,BODEGA ZONA 12,80
203316,SUCURSAL SUR,384
203834,SUCURSAL SUR,123
200326,CENTRAL,349
202482,SUCURSAL NORTE,325
201963,SUCURSAL NORTE,222
201736,BODEGA ZONA 12,496
200320,SUCURSAL NORTE,446
200221,SUCURSAL NORTE,412
203357,BODEGA ZONA 12,168
201749,SUCURSAL SUR,0
203124,BODEGA MIXCO,324
202623,SUCURSAL NORTE,328
203003,BODEGA MIXCO,22
200719,SUCURSAL SUR,280
204038,BODEGA MIXCO,450
200545,CENTRAL,330
203473,SUCURSAL NORTE,107
203434,SUCURSAL SUR,0
200158,CENTRAL,402
203058,SUCURSAL NORTE,14
202288,CENTRAL,249
201470,SUCURSAL SUR,261
200438,BODEGA ZONA 12,181
200375,BODEGA MIXCO,438
202085,SUCURSAL NORTE,124
202565,BODEGA MIXCO,380
200739,SUCURSAL NORTE,203
200792,SUCURSAL SUR,197
203164,BODEGA MIXCO,186
201154,SUCURSAL SUR,4
201772,SUCURSAL SUR,176
200656,BODEGA MIXCO,78
202026,BODEGA MIXCO,448
203275,BODEGA MIXCO,401
200715,BODEGA MIXCO,211
203278,BODEGA MIXCO,484
203548,BODEGA ZONA 12,125
203025,BODEGA MIXCO,307
203526,CENTRAL,230
200245,SUCURSAL NORTE,73
203740,SUCURSAL NORTE,85
202369,BODEGA MIXCO,324
203784,CENTRAL,141
202854,SUCURSAL SUR,189
200274,SUCURSAL SUR,322
202945,CENTRAL,212
201791,SUCURSAL NORTE,103
202837,BODEGA ZONA 12,484
202716,SUCURSAL NORTE,446
203198,SUCURSAL NORTE,239
203390,CENTRAL,152
201745,SUCURSAL NORTE,291
202119,SUCURSAL NORTE,353
203130,SUCURSAL SUR,242
202106,BODEGA ZONA 12,398
201597,SUCURSAL NORTE,414
200202,BODEGA MIXCO,269
203020,CENTRAL,339
203210,SUCURSAL NORTE,344
201233,CENTRAL,97
202863,SUCURSAL NORTE,70
202770,SUCURSAL SUR,143
202732,SUCURSAL SUR,210
203142,BODEGA MIXCO,4
201834,SUCURSAL NORTE,160
203250,BODEGA ZONA 12,338
201106,SUCURSAL SUR,461
201205,BODEGA ZONA 12,197
202860,BODEGA MIXCO,450
201477,BODEGA MIXCO,69
200043,BODEGA ZONA 12,-1
202875,SUCURSAL NORTE,463
201897,BODEGA MIXCO,255
200042,SUCURSAL NORTE,450
200950,BODEGA ZONA 12,335
200103,CENTRAL,348
200426,CENTRAL,271
202553,SUCURSAL NORTE,432
203704,CENTRAL,203
201402,CENTRAL,424
203052,BODEGA ZONA 12,135
200694,CENTRAL,365
203553,BODEGA MIXCO,150
202974,BODEGA ZONA 12,327
204028,BODEGA ZONA 12,247
201284,SUCURSAL NORTE,464
201928,CENTRAL,46
204019,CENTRAL,188
201155,CENTRAL,466
203967,CENTRAL,378
200674,SUCURSAL NORTE,222
201945,CENTRAL,354
201680,SUCURSAL NORTE,218
201126,SUCURSAL NORTE,323
201113,BODEGA ZONA 12,171
203116,CENTRAL,467
203890,CENTRAL,199
202323,CENTRAL,392
201474,CENTRAL,97
203921,SUCURSAL SUR,142
203653,SUCURSAL SUR,24
200580,BODEGA MIXCO,24
201870,SUCURSAL SUR,66
200122,SUCURSAL SUR,75
201806,SUCURSAL NORTE,426
201166,BODEGA ZONA 12,489
200034,BODEGA ZONA 12,0
203244,SUCURSAL NORTE,209
203371,SUCURSAL NORTE,342
202632,BODEGA MIXCO,45
202697,BODEGA MIXCO,377
202442,BODEGA ZONA 12,84
202609,SUCURSAL NORTE,108
201006,BODEGA MIXCO,219
202235,CENTRAL,479
203117,BODEGA ZONA 12,448
202816,BODEGA MIXCO,376
202190,SUCURSAL SUR,388
201718,SUCURSAL SUR,44
202232,SUCURSAL NORTE,239
203524,SUCURSAL SUR,446
202241,BODEGA ZONA 12,439
200891,CENTRAL,79
202268,BODEGA ZONA 12,255
203313,CENTRAL,153
202528,BODEGA ZONA 12,479
200984,CENTRAL,174
201555,SUCURSAL SUR,441
203409,BODEGA MIXCO,12
202067,BODEGA MIXCO,279
202073,BODEGA ZONA 12,347
201667,BODEGA MIXCO,473
201699,BODEGA MIXCO,192
203572,SUCURSAL SUR,343
200771,BODEGA ZONA 12,243
200647,SUCURSAL SUR,353
200059,SUCURSAL NORTE,57
201568,SUCURSAL SUR,85
202651,SUCURSAL SUR,196
202177,SUCURSAL SUR,214
203015,BODEGA MIXCO,115
202845,BODEGA MIXCO,-1
202431,BODEGA ZONA 12,314
201090,SUCURSAL SUR,379
201608,SUCURSAL NORTE,130
201532,BODEGA MIXCO,82
201632,CENTRAL,448
200354,BODEGA MIXCO,164
201582,SUCURSAL SUR,208
203630,SUCURSAL NORTE,357
204044,SUCURSAL NORTE,223
200996,BODEGA ZONA 12,432
203483,SUCURSAL SUR,380
200930,SUCURSAL NORTE,85
201804,SUCURSAL NORTE,374
200396,BODEGA MIXCO,221
200296,SUCURSAL NORTE,181
203532,CENTRAL,159
201376,SUCURSAL NORTE,-1
203948,SUCURSAL SUR,459
200559,CENTRAL,286
202840,SUCURSAL NORTE,434
200885,SUCURSAL NORTE,-1
202463,CENTRAL,434
202977,SUCURSAL NORTE,346
203131,BODEGA MIXCO,324
203155,BODEGA ZONA 12,364
203115,BODEGA MIXCO,318
202240,BODEGA ZONA 12,170
202545,SUCURSAL NORTE,175
203405,SUCURSAL NORTE,104
202192,BODEGA ZONA 12,126
203506,BODEGA MIXCO,357
201202,BODEGA ZONA 12,205
202009,SUCURSAL SUR,-1
202398,CENTRAL,436
202748,BODEGA MIXCO,68
201884,BODEGA ZONA 12,237
203109,SUCURSAL NORTE,317
201578,SUCURSAL NORTE,50
202326,BODEGA MIXCO,331
201827,CENTRAL,449
203348,BODEGA ZONA 12,279
203798,SUCURSAL SUR,46
203401,SUCURSAL SUR,278
203199,SUCURSAL NORTE,318
201816,BODEGA MIXCO,328
202887,BODEGA MIXCO,253
201466,SUCURSAL NORTE,3
203318,SUCURSAL SUR,242
203432,BODEGA MIXCO,419
203696,BODEGA MIXCO,132
201158,SUCURSAL SUR,343
200222,BODEGA MIXCO,334
203767,SUCURSAL NORTE,346
202952,BODEGA ZONA 12,224
203138,BODEGA MIXCO,391
201408,BODEGA MIXCO,26
200940,BODEGA MIXCO,49
200869,SUCURSAL SUR,176
200664,CENTRAL,302
202373,BODEGA MIXCO,225
203195,SUCURSAL SUR,450
201781,SUCURSAL NORTE,147
202518,BODEGA ZONA 12,283
202465,BODEGA ZONA 12,21
200083,SUCURSAL NORTE,213
202127,CENTRAL,197
201980,SUCURSAL SUR,227
201424,CENTRAL,470
200417,SUCURSAL NORTE,380
201399,CENTRAL,173
202620,SUCURSAL SUR,462
200338,SUCURSAL NORTE,401
203637,BODEGA ZONA 12,448
201664,SUCURSAL NORTE,50
200602,SUCURSAL SUR,176
200648,SUCURSAL NORTE,221
200920,BODEGA MIXCO,92
203694,SUCURSAL SUR,223
201731,BODEGA ZONA 12,401
200139,SUCURSAL SUR,161
203362,BODEGA MIXCO,329
201546,SUCURSAL NORTE,106
203169,CENTRAL,208
201698,BODEGA ZONA 12,350
200751,CENTRAL,498
202044,SUCURSAL SUR,402
200310,CENTRAL,177
203707,BODEGA ZONA 12,37
200082,SUCURSAL SUR,26
202670,BODEGA MIXCO,246
200333,SUCURSAL NORTE,0
203755,SUCURSAL NORTE,124
202359,SUCURSAL SUR,423
201476,SUCURSAL SUR,0
203614,SUCURSAL NORTE,73
203936,SUCURSAL SUR,470
203309,SUCURSAL NORTE,430
203298,CENTRAL,438
203063,CENTRAL,247
202605,SUCURSAL SUR,451
200458,BODEGA ZONA 12,437
200677,SUCURSAL NORTE,-10
201070,CENTRAL,73
204037,BODEGA ZONA 12,108
201034,BODEGA ZONA 12,130
200297,SUCURSAL NORTE,353
200419,SUCURSAL SUR,200
202826,BODEGA MIXCO,439
202012,SUCURSAL SUR,436
202409,BODEGA ZONA 12,273
203038,BODEGA ZONA 12,165
201346,SUCURSAL NORTE,21
200849,BODEGA ZONA 12,249
201139,BODEGA MIXCO,65
203034,SUCURSAL NORTE,237
202664,SUCURSAL SUR,-1
200140,CENTRAL,101
201515,SUCURSAL SUR,168
201889,SUCURSAL NORTE,442
201511,BODEGA MIXCO,135
201957,BODEGA ZONA 12,185
202033,SUCURSAL NORTE,394
201330,SUCURSAL NORTE,462
202340,BODEGA MIXCO,463
200104,BODEGA MIXCO,173
201310,SUCURSAL SUR,491
203984,BODEGA MIXCO,166
201431,CENTRAL,216
203141,CENTRAL,328
200874,BODEGA ZONA 12,202
203752,SUCURSAL NORTE,163
201261,SUCURSAL NORTE,142
202277,BODEGA MIXCO,433
203710,CENTRAL,147
201180,CENTRAL,31
200952,CENTRAL,46
202353,SUCURSAL NORTE,85
202615,CENTRAL,280
203303,CENTRAL,99
203314,SUCURSAL NORTE,125
203600,BODEGA MIXCO,156
201691,BODEGA MIXCO,139
203965,BODEGA ZONA 12,166
201617,BODEGA MIXCO,-1
201776,SUCURSAL NORTE,147
203949,CENTRAL,296
201339,BODEGA ZONA 12,488
201413,BODEGA MIXCO,55
202164,SUCURSAL NORTE,118
202978,BODEGA ZONA 12,192
202682,CENTRAL,278
201498,SUCURSAL SUR,415
203578,CENTRAL,107
204070,CENTRAL,485
200843,BODEGA ZONA 12,388
201641,CENTRAL,19
203125,BODEGA MIXCO,81
202555,BODEGA ZONA 12,374
201129,BODEGA ZONA 12,417
203441,BODEGA ZONA 12,470
204065,SUCURSAL SUR,398
203514,SUCURSAL NORTE,44
200803,SUCURSAL SUR,141
202535,BODEGA ZONA 12,393
201563,SUCURSAL SUR,356
201416,SUCURSAL SUR,234
201057,SUCURSAL NORTE,484
200415,SUCURSAL NORTE,352
200143,SUCURSAL NORTE,209
203029,SUCURSAL NORTE,339
203427,SUCURSAL NORTE,57
200457,BODEGA MIXCO,417
200232,CENTRAL,46
203435,BODEGA MIXCO,64
201666,SUCURSAL SUR,39
201410,BODEGA MIXCO,456
200328,BODEGA MIXCO,45
202903,SUCURSAL NORTE,222
200943,CENTRAL,0
203056,SUCURSAL SUR,153
200120,SUCURSAL NORTE,84
201703,SUCURSAL NORTE,156
200688,SUCURSAL SUR,89
202953,SUCURSAL NORTE,470
200368,SUCURSAL NORTE,474
202488,BODEGA MIXCO,357
203613,BODEGA MIXCO,184
202914,BODEGA ZONA 12,489
201557,SUCURSAL SUR,398
202650,SUCURSAL SUR,29
202049,SUCURSAL SUR,107
203870,SUCURSAL SUR,175
200387,CENTRAL,102
200579,BODEGA MIXCO,274
202763,CENTRAL,32
203484,BODEGA MIXCO,194
203342,SUCURSAL NORTE,388
202955,SUCURSAL SUR,138
201395,SUCURSAL NORTE,289
201035,BODEGA MIXCO,240
200871,BODEGA ZONA 12,146
203782,CENTRAL,353
201637,CENTRAL,295
200063,BODEGA ZONA 12,220
201554,SUCURSAL SUR,430
201812,SUCURSAL NORTE,47
200901,SUCURSAL NORTE,84
203690,BODEGA MIXCO,323
200036,CENTRAL,96
200791,SUCURSAL NORTE,271
201558,SUCURSAL NORTE,170
201177,SUCURSAL SUR,100
201176,BODEGA ZONA 12,168
201267,BODEGA MIXCO,217
202259,SUCURSAL NORTE,269
202607,BODEGA ZONA 12,44
201688,SUCURSAL NORTE,484
203697,SUCURSAL SUR,36
201633,SUCURSAL NORTE,15
204026,BODEGA ZONA 12,471
203952,BODEGA ZONA 12,151
202752,SUCURSAL NORTE,221
202233,CENTRAL,225
203686,SUCURSAL NORTE,82
202735,SUCURSAL SUR,162
201260,BODEGA ZONA 12,170
200563,SUCURSAL SUR,106
201968,SUCURSAL SUR,381
203794,BODEGA MIXCO,154
200734,BODEGA MIXCO,194
200002,SUCURSAL SUR,491
204032,SUCURSAL NORTE,95
201136,SUCURSAL SUR,487
200691,SUCURSAL NORTE,203
203126,SUCURSAL SUR,321
202182,CENTRAL,415
203829,SUCURSAL NORTE,96
202797,BODEGA ZONA 12,53
203268,BODEGA MIXCO,96
202362,SUCURSAL NORTE,436
201985,SUCURSAL NORTE,97
200707,CENTRAL,40
203593,SUCURSAL SUR,6
201539,CENTRAL,294
200661,BODEGA ZONA 12,272
202265,SUCURSAL SUR,432
200812,SUCURSAL NORTE,323
202058,BODEGA ZONA 12,412
200642,BODEGA MIXCO,209
202459,SUCURSAL NORTE,460
203062,SUCURSAL SUR,485
202087,SUCURSAL NORTE,67
201821,SUCURSAL SUR,198
201288,BODEGA ZONA 12,483
201907,CENTRAL,375
201844,SUCURSAL NORTE,81
202267,SUCURSAL SUR,44
200433,SUCURSAL SUR,440
200033,CENTRAL,365
201157,BODEGA ZONA 12,290
204099,SUCURSAL SUR,3
200241,SUCURSAL SUR,374
203575,SUCURSAL SUR,254
203196,CENTRAL,0
202321,CENTRAL,274
202408,SUCURSAL NORTE,343
202099,SUCURSAL SUR,351
200535,SUCURSAL NORTE,170
202824,SUCURSAL NORTE,420
203853,SUCURSAL NORTE,168
200925,BODEGA ZONA 12,194
200571,SUCURSAL SUR,435
200923,SUCURSAL NORTE,307
200189,SUCURSAL NORTE,90
201274,CENTRAL,37
200754,SUCURSAL SUR,227
203315,CENTRAL,236
201697,SUCURSAL SUR,369
200865,CENTRAL,374
201303,CENTRAL,140
202345,BODEGA ZONA 12,126
201983,BODEGA ZONA 12,443
201696,BODEGA MIXCO,139
201487,SUCURSAL SUR,414
202925,BODEGA ZONA 12,363
203527,SUCURSAL NORTE,66
200683,SUCURSAL SUR,225
200789,CENTRAL,82
200704,SUCURSAL SUR,362
203530,SUCURSAL NORTE,236
201770,SUCURSAL SUR,199
200261,BODEGA ZONA 12,431
203399,SUCURSAL SUR,456
201348,SUCURSAL NORTE,395
201427,SUCURSAL NORTE,153
204002,SUCURSAL NORTE,408
203007,BODEGA ZONA 12,350
200067,BODEGA ZONA 12,417
201357,CENTRAL,382
203204,BODEGA ZONA 12,8
201063,BODEGA MIXCO,474
201393,BODEGA ZONA 12,164
200017,BODEGA ZONA 12,453
202199,SUCURSAL SUR,412
202140,SUCURSAL NORTE,419
202414,SUCURSAL NORTE,303
203504,BODEGA MIXCO,459
201341,SUCURSAL NORTE,69
201049,CENTRAL,385
203078,SUCURSAL NORTE,347
202963,BODEGA MIXCO,468
202886,BODEGA MIXCO,465
202585,BODEGA ZONA 12,184
203633,CENTRAL,122
202254,CENTRAL,133
201292,CENTRAL,111
200723,CENTRAL,280
200798,SUCURSAL SUR,151
203748,CENTRAL,237
203480,CENTRAL,122
200293,SUCURSAL NORTE,191
