producto_id,bodega,existencia
201837,BODEGA ZONA 12,397
200199,BODEGA ZONA 12,166
203669,BODEGA ZONA 12,478
203716,BODEGA MIXCO,209
203816,BODEGA ZONA 12,486
202634,SUCURSAL NORTE,83
201566,CENTRAL,47
201646,BODEGA MIXCO,55
200709,CENTRAL,179
203720,CENTRAL,338
203377,SUCURSAL NORTE,145
200412,BODEGA ZONA 12,419
203674,CENTRAL,403
202023,CENTRAL,359
203537,CENTRAL,324
203045,SUCURSAL NORTE,435
202572,SUCURSAL NORTE,402
202405,SUCURSAL NORTE,335
200135,SUCURSAL SUR,300
202653,BODEGA ZONA 12,192
203703,SUCURSAL NORTE,318
200895,BODEGA ZONA 12,313
202300,CENTRAL,149
200272,BODEGA ZONA 12,33
201249,BODEGA MIXCO,393
201493,SUCURSAL NORTE,304
201576,BODEGA MIXCO,196
201213,SUCURSAL SUR,78
201014,BODEGA MIXCO,360
203308,SUCURSAL NORTE,157
200759,BODEGA ZONA 12,175
203645,SUCURSAL SUR,275
200506,SUCURSAL SUR,190
203280,BODEGA ZONA 12,257
200476,BODEGA MIXCO,327
200624,BODEGA MIXCO,251
201599,CENTRAL,193
203088,CENTRAL,495
201976,BODEGA ZONA 12,323
203673,BODEGA MIXCO,322
201739,BODEGA ZONA 12,223
202293,SUCURSAL NORTE,297
203916,BODEGA MIXCO,253
200689,SUCURSAL SUR,191
201782,CENTRAL,61
201504,SUCURSAL NORTE,279
203785,SUCURSAL NORTE,184
200508,BODEGA MIXCO,362
201245,SUCURSAL SUR,460
201649,CENTRAL,318
201705,BODEGA MIXCO,146
203540,SUCURSAL SUR,372
203128,CENTRAL,212
202251,BODEGA ZONA 12,262
203379,SUCURSAL SUR,497
201279,SUCURSAL SUR,448
200811,SUCURSAL SUR,309
202407,SUCURSAL NORTE,392
201586,CENTRAL,467
203872,SUCURSAL SUR,279
201467,SUCURSAL SUR,-10
202707,CENTRAL,346
202792,BODEGA ZONA 12,17
202563,SUCURSAL NORTE,400
202779,SUCURSAL SUR,33
201814,SUCURSAL NORTE,112
200946,BODEGA MIXCO,364
202643,BODEGA MIXCO,138
201037,BODEGA ZONA 12,448
200141,BODEGA ZONA 12,484
203053,SUCURSAL NORTE,112
202139,SUCURSAL NORTE,452
200794,CENTRAL,245
200782,CENTRAL,252
202063,BODEGA MIXCO,45
203971,BODEGA MIXCO,161
200633,SUCURSAL NORTE,200
203282,CENTRAL,318
201417,BODEGA ZONA 12,419
200445,BODEGA ZONA 12,81
201775,SUCURSAL SUR,184
200391,CENTRAL,116
202031,SUCURSAL NORTE,0
201823,BODEGA MIXCO,449
201141,BODEGA ZONA 12,293
202103,SUCURSAL NORTE,41
201411,BODEGA MIXCO,267
200358,BODEGA ZONA 12,482
202751,BODEGA MIXCO,270
200092,CENTRAL,253
201121,BODEGA MIXCO,104
203574,CENTRAL,120
202252,SUCURSAL SUR,199
203235,SUCURSAL NORTE,210
201307,CENTRAL,32
201452,SUCURSAL NORTE,340
202224,CENTRAL,296
201913,SUCURSAL NORTE,107
202098,BODEGA MIXCO,157
202648,CENTRAL,436
200459,BODEGA ZONA 12,13
202940,BODEGA MIXCO,330
202333,BODEGA ZONA 12,387
202422,CENTRAL,226
201373,CENTRAL,439
200999,SUCURSAL SUR,469
201363,BODEGA MIXCO,37
201196,SUCURSAL NORTE,230
201947,SUCURSAL SUR,341
203625,SUCURSAL NORTE,400
200008,CENTRAL,147
203459,BODEGA MIXCO,160
201934,SUCURSAL SUR,206
201338,SUCURSAL SUR,132
203735,SUCURSAL NORTE,61
203433,BODEGA MIXCO,475
203191,BODEGA MIXCO,65
202327,CENTRAL,27
202866,SUCURSAL SUR,458
201727,BODEGA MIXCO,430
202675,SUCURSAL SUR,243
202027,BODEGA MIXCO,140
201965,CENTRAL,390
203294,BODEGA MIXCO,371
200052,BODEGA MIXCO,146
201011,SUCURSAL NORTE,24
202624,SUCURSAL SUR,128
203237,BODEGA MIXCO,10
203528,SUCURSAL NORTE,49
203300,CENTRAL,124
201114,SUCURSAL SUR,48
203059,CENTRAL,395
200376,BODEGA MIXCO,56
203400,CENTRAL,160
201214,SUCURSAL NORTE,418
203229,SUCURSAL SUR,407
200363,CENTRAL,342
200341,SUCURSAL SUR,424
201391,BODEGA MIXCO,31
202686,CENTRAL,0
203538,CENTRAL,314
202124,BODEGA ZONA 12,307
203923,BODEGA MIXCO,27
200880,CENTRAL,425
200175,BODEGA MIXCO,74
202020,BODEGA MIXCO,164
202385,SUCURSAL SUR,386
203778,SUCURSAL NORTE,394
203031,CENTRAL,326
202377,BODEGA ZONA 12,373
200124,BODEGA ZONA 12,458
202053,BODEGA MIXCO,21
203037,CENTRAL,348
203338,CENTRAL,179
201045,BODEGA ZONA 12,192
201944,BODEGA ZONA 12,157
203160,BODEGA ZONA 12,345
201673,BODEGA MIXCO,407
203765,BODEGA ZONA 12,336
201807,BODEGA MIXCO,220
203093,BODEGA ZONA 12,0
201794,SUCURSAL NORTE,427
201701,SUCURSAL SUR,229
202159,CENTRAL,391
201556,BODEGA MIXCO,436
203607,CENTRAL,365
200879,BODEGA ZONA 12,148
202778,BODEGA MIXCO,293
203290,BODEGA ZONA 12,288
200788,SUCURSAL SUR,195
201610,BODEGA ZONA 12,339
202188,BODEGA MIXCO,436
203649,BODEGA ZONA 12,149
201513,SUCURSAL NORTE,0
202591,SUCURSAL NORTE,246
201953,SUCURSAL SUR,394
202550,BODEGA ZONA 12,412
202754,SUCURSAL NORTE,9
202113,CENTRAL,359
200585,BODEGA MIXCO,0
201785,SUCURSAL NORTE,70
202988,BODEGA MIXCO,492
202762,SUCURSAL SUR,98
203714,BODEGA MIXCO,101
201077,SUCURSAL SUR,295
201046,SUCURSAL SUR,63
202141,CENTRAL,117
202951,CENTRAL,209
202721,SUCURSAL NORTE,449
202186,BODEGA MIXCO,124
203486,BODEGA MIXCO,13
202399,SUCURSAL SUR,142
202397,BODEGA MIXCO,188
204077,BODEGA ZONA 12,347
201265,CENTRAL,-1
202338,BODEGA ZONA 12,146
201282,BODEGA ZONA 12,46
202610,BODEGA MIXCO,420
202258,CENTRAL,489
200906,SUCURSAL SUR,14
200852,CENTRAL,313
203808,BODEGA ZONA 12,13
204011,BODEGA ZONA 12,132
200489,SUCURSAL NORTE,104
201020,BODEGA ZONA 12,264
200085,SUCURSAL SUR,82
200977,BODEGA MIXCO,16
201750,CENTRAL,68
200357,BODEGA ZONA 12,152
201102,CENTRAL,229
201280,BODEGA ZONA 12,404
201486,CENTRAL,110
202559,SUCURSAL NORTE,74
200290,BODEGA MIXCO,477
202750,SUCURSAL NORTE,205
202193,CENTRAL,72
201460,BODEGA ZONA 12,0
202153,SUCURSAL NORTE,63
204055,SUCURSAL SUR,362
203839,SUCURSAL SUR,385
202445,SUCURSAL NORTE,209
202983,BODEGA ZONA 12,237
200164,BODEGA ZONA 12,214
202757,SUCURSAL SUR,474
201936,BODEGA ZONA 12,121
202440,SUCURSAL NORTE,190
200494,SUCURSAL SUR,191
203069,BODEGA ZONA 12,457
202022,CENTRAL,32
203206,BODEGA MIXCO,402
203668,BODEGA MIXCO,63
202244,SUCURSAL SUR,119
202582,SUCURSAL NORTE,380
203407,CENTRAL,63
200793,BODEGA MIXCO,205
201081,BODEGA ZONA 12,177
200900,SUCURSAL SUR,492
200401,CENTRAL,26
202339,SUCURSAL SUR,72
203358,BODEGA ZONA 12,415
203822,SUCURSAL NORTE,9
202602,BODEGA MIXCO,217
203693,CENTRAL,245
203953,BODEGA ZONA 12,78
200448,BODEGA ZONA 12,294
201964,BODEGA MIXCO,296
203657,BODEGA ZONA 12,361
203194,CENTRAL,147
203030,SUCURSAL SUR,281
202885,BODEGA MIXCO,203
200729,CENTRAL,276
202913,BODEGA MIXCO,194
202468,BODEGA ZONA 12,481
201257,BODEGA ZONA 12,380
201628,SUCURSAL NORTE,232
203134,CENTRAL,-10
200697,SUCURSAL SUR,349
203590,SUCURSAL SUR,326
200712,CENTRAL,260
201420,BODEGA ZONA 12,134
201040,BODEGA MIXCO,105
203513,BODEGA ZONA 12,411
201542,BODEGA MIXCO,103
201054,SUCURSAL SUR,255
203780,BODEGA MIXCO,414
203273,CENTRAL,462
202723,SUCURSAL NORTE,492
204086,SUCURSAL NORTE,237
201971,BODEGA MIXCO,112
200462,SUCURSAL SUR,203
203326,SUCURSAL NORTE,451
202126,SUCURSAL NORTE,262
202890,CENTRAL,471
200949,SUCURSAL SUR,435
200423,CENTRAL,27
202569,SUCURSAL SUR,318
201763,SUCURSAL SUR,317
202800,BODEGA ZONA 12,456
203255,BODEGA ZONA 12,419
202130,BODEGA ZONA 12,63
200048,SUCURSAL NORTE,135
203168,SUCURSAL SUR,207
203410,SUCURSAL SUR,374
202336,BODEGA MIXCO,498
201187,CENTRAL,311
203992,SUCURSAL NORTE,235
200128,SUCURSAL SUR,179
200469,BODEGA ZONA 12,313
201946,BODEGA ZONA 12,121
201059,SUCURSAL SUR,82
200007,SUCURSAL NORTE,454
203331,BODEGA MIXCO,379
200889,BODEGA MIXCO,270
200151,SUCURSAL NORTE,448
201951,SUCURSAL NORTE,265
201789,SUCURSAL NORTE,331
203819,BODEGA ZONA 12,361
201405,BODEGA ZONA 12,382
202991,BODEGA MIXCO,480
203875,CENTRAL,300
201833,CENTRAL,27
202794,CENTRAL,117
200117,BODEGA MIXCO,199
200208,SUCURSAL SUR,69
202382,SUCURSAL SUR,301
202146,CENTRAL,483
202367,CENTRAL,320
201668,SUCURSAL NORTE,116
203404,BODEGA ZONA 12,281
202740,CENTRAL,214
200980,SUCURSAL SUR,45
201863,SUCURSAL NORTE,307
202015,SUCURSAL SUR,380
201491,BODEGA MIXCO,342
201457,SUCURSAL SUR,357
200511,SUCURSAL SUR,-10
201300,BODEGA ZONA 12,321
200430,CENTRAL,203
203430,BODEGA MIXCO,316
203599,BODEGA ZONA 12,206
203104,BODEGA ZONA 12,317
202717,SUCURSAL NORTE,236
201036,BODEGA ZONA 12,92
202434,SUCURSAL SUR,301
203940,SUCURSAL NORTE,128
201961,SUCURSAL SUR,354
202541,SUCURSAL NORTE,457
201383,CENTRAL,8
200560,CENTRAL,500
201277,BODEGA ZONA 12,74
200193,BODEGA ZONA 12,117
203472,CENTRAL,12
202939,SUCURSAL SUR,319
203456,SUCURSAL SUR,200
203955,SUCURSAL SUR,339
201160,SUCURSAL SUR,76
202562,BODEGA ZONA 12,113
201879,SUCURSAL SUR,309
200870,BODEGA ZONA 12,241
201365,BODEGA ZONA 12,0
203772,SUCURSAL SUR,134
201138,SUCURSAL NORTE,50
202203,SUCURSAL SUR,458
202010,SUCURSAL SUR,299
201650,BODEGA ZONA 12,407
200019,BODEGA ZONA 12,192
202274,SUCURSAL NORTE,144
200313,CENTRAL,244
202344,BODEGA MIXCO,174
202972,BODEGA ZONA 12,479
201930,CENTRAL,165
202879,SUCURSAL SUR,342
201337,BODEGA MIXCO,349
201690,BODEGA MIXCO,6
201638,SUCURSAL SUR,356
202316,BODEGA ZONA 12,329
201987,BODEGA MIXCO,330
201949,SUCURSAL SUR,40
201857,BODEGA MIXCO,118
203205,SUCURSAL SUR,415
203671,SUCURSAL SUR,415
200978,SUCURSAL NORTE,307
200248,BODEGA ZONA 12,327
203305,SUCURSAL SUR,63
202473,SUCURSAL NORTE,231
200887,SUCURSAL NORTE,203
200583,BODEGA MIXCO,-10
201533,CENTRAL,213
201168,SUCURSAL NORTE,220
201743,BODEGA MIXCO,168
203973,SUCURSAL SUR,119
202122,CENTRAL,362
200986,BODEGA MIXCO,382
201584,SUCURSAL NORTE,244
203577,SUCURSAL SUR,440
200682,BODEGA MIXCO,444
201107,BODEGA MIXCO,48
202427,CENTRAL,372
203084,BODEGA MIXCO,23
200271,BODEGA ZONA 12,184
202219,CENTRAL,395
202604,BODEGA ZONA 12,440
200335,CENTRAL,477
200057,BODEGA ZONA 12,115
200970,SUCURSAL NORTE,495
202536,CENTRAL,27
201846,CENTRAL,175
201313,CENTRAL,214
202074,BODEGA ZONA 12,156
202111,CENTRAL,221
203546,BODEGA MIXCO,15
200505,BODEGA ZONA 12,366
204024,BODEGA ZONA 12,57
202908,BODEGA ZONA 12,168
202046,SUCURSAL SUR,51
200127,BODEGA MIXCO,223
201744,SUCURSAL NORTE,377
202357,BODEGA ZONA 12,136
202306,BODEGA MIXCO,379
203542,BODEGA ZONA 12,110
201030,BODEGA ZONA 12,230
202773,BODEGA MIXCO,42
203501,SUCURSAL NORTE,4
200864,BODEGA MIXCO,202
200181,CENTRAL,98
203849,CENTRAL,137
200275,SUCURSAL SUR,88
202144,SUCURSAL SUR,167
200552,BODEGA MIXCO,415
203439,CENTRAL,286
204060,BODEGA MIXCO,6
200671,CENTRAL,123
201397,CENTRAL,499
201215,SUCURSAL NORTE,268
203627,BODEGA MIXCO,78
203147,CENTRAL,237
201244,BODEGA MIXCO,416
200242,BODEGA MIXCO,116
202574,BODEGA ZONA 12,202
201732,BODEGA ZONA 12,289
202048,SUCURSAL SUR,78
201635,CENTRAL,223
202900,BODEGA MIXCO,6
202673,SUCURSAL SUR,278
202423,BODEGA MIXCO,344
202809,SUCURSAL NORTE,314
202642,BODEGA ZONA 12,164
201259,CENTRAL,332
202334,SUCURSAL NORTE,0
203227,BODEGA MIXCO,209
202137,BODEGA MIXCO,91
201645,BODEGA MIXCO,486
201281,BODEGA MIXCO,357
202674,SUCURSAL NORTE,481
202935,CENTRAL,287
201025,BODEGA ZONA 12,314
200114,BODEGA ZONA 12,385
202516,SUCURSAL NORTE,287
202980,BODEGA MIXCO,211
203584,SUCURSAL NORTE,477
202458,BODEGA MIXCO,19
202858,BODEGA MIXCO,21
203008,BODEGA ZONA 12,45
203646,SUCURSAL NORTE,249
200795,BODEGA MIXCO,0
201858,SUCURSAL SUR,237
201227,BODEGA MIXCO,186
203256,CENTRAL,259
201210,SUCURSAL SUR,60
202546,SUCURSAL SUR,97
203675,BODEGA ZONA 12,429
203387,SUCURSAL NORTE,19
201708,BODEGA ZONA 12,166
201425,SUCURSAL SUR,48
203105,BODEGA ZONA 12,-10
200644,BODEGA MIXCO,195
203517,SUCURSAL NORTE,7
200641,BODEGA MIXCO,404
201759,SUCURSAL SUR,418
201199,SUCURSAL NORTE,461
200024,SUCURSAL NORTE,166
203426,BODEGA MIXCO,267
200029,BODEGA MIXCO,366
203835,BODEGA ZONA 12,182
203805,BODEGA MIXCO,210
202906,SUCURSAL NORTE,123
203460,BODEGA ZONA 12,364
203000,SUCURSAL SUR,241
202324,BODEGA MIXCO,216
201574,SUCURSAL SUR,313
203631,SUCURSAL NORTE,157
200152,SUCURSAL SUR,399
203722,BODEGA MIXCO,11
202117,BODEGA ZONA 12,199
202165,SUCURSAL NORTE,339
201173,BODEGA MIXCO,252
203644,CENTRAL,341
200636,CENTRAL,464
201396,SUCURSAL NORTE,367
203470,SUCURSAL NORTE,162
203054,BODEGA MIXCO,53
200380,BODEGA MIXCO,172
201514,SUCURSAL SUR,72
201051,SUCURSAL NORTE,180
200061,SUCURSAL SUR,74
203615,SUCURSAL SUR,439
201570,BODEGA MIXCO,26
200413,BODEGA ZONA 12,110
201389,CENTRAL,104
202438,CENTRAL,265
203380,SUCURSAL NORTE,327
201343,SUCURSAL SUR,69
202209,BODEGA ZONA 12,334
203383,CENTRAL,324
201802,SUCURSAL NORTE,194
201909,CENTRAL,392
201679,SUCURSAL SUR,129
200013,BODEGA ZONA 12,85
200646,CENTRAL,68
201512,BODEGA MIXCO,67
201103,SUCURSAL SUR,250
202348,SUCURSAL SUR,237
203659,CENTRAL,213
202401,SUCURSAL SUR,462
203265,BODEGA MIXCO,432
203048,CENTRAL,46
200681,CENTRAL,336
202741,BODEGA ZONA 12,186
200109,BODEGA MIXCO,107
200167,BODEGA MIXCO,205
203339,SUCURSAL SUR,405
200735,BODEGA MIXCO,344
200772,BODEGA MIXCO,239
200198,CENTRAL,-1
200609,CENTRAL,337
203583,SUCURSAL SUR,408
203474,CENTRAL,403
203661,SUCURSAL SUR,62
200730,BODEGA MIXCO,38
200360,SUCURSAL NORTE,242
202815,CENTRAL,25
203243,SUCURSAL NORTE,25
201309,SUCURSAL SUR,355
201242,CENTRAL,250
201729,CENTRAL,146
201537,SUCURSAL NORTE,364
202475,SUCURSAL NORTE,213
202455,SUCURSAL NORTE,364
202938,BODEGA ZONA 12,189
201465,CENTRAL,-1
201239,CENTRAL,198
202296,SUCURSAL SUR,243
203090,CENTRAL,-1
203562,SUCURSAL SUR,272
201340,CENTRAL,172
200521,BODEGA ZONA 12,30
201960,BODEGA ZONA 12,214
204094,CENTRAL,432
200362,SUCURSAL SUR,309
203549,BODEGA MIXCO,357
201874,SUCURSAL NORTE,409
201779,BODEGA ZONA 12,357
202660,BODEGA ZONA 12,351
203370,CENTRAL,19
200575,BODEGA ZONA 12,59
200131,CENTRAL,480
202814,CENTRAL,272
200207,SUCURSAL SUR,288
204036,BODEGA MIXCO,156
201322,SUCURSAL NORTE,446
200446,SUCURSAL SUR,197
201711,BODEGA ZONA 12,475
200801,BODEGA MIXCO,177
200480,SUCURSAL SUR,484
203269,BODEGA MIXCO,454
202571,CENTRAL,41
201380,BODEGA MIXCO,453
202226,BODEGA MIXCO,223
203171,CENTRAL,1
203132,BODEGA MIXCO,289
202185,SUCURSAL SUR,385
201549,SUCURSAL SUR,327
200601,CENTRAL,208
202522,SUCURSAL NORTE,342
203917,SUCURSAL NORTE,491
202037,SUCURSAL NORTE,62
201671,BODEGA ZONA 12,481
200817,CENTRAL,376
201247,SUCURSAL NORTE,326
201145,BODEGA MIXCO,220
203626,BODEGA ZONA 12,163
202198,CENTRAL,491
200125,SUCURSAL NORTE,485
203663,BODEGA MIXCO,343
201685,SUCURSAL SUR,153
203878,BODEGA ZONA 12,414
202891,BODEGA MIXCO,87
200588,SUCURSAL SUR,181
201905,SUCURSAL NORTE,412
203877,SUCURSAL NORTE,429
201110,SUCURSAL SUR,67
202705,CENTRAL,476
204057,BODEGA MIXCO,130
201886,CENTRAL,291
200266,CENTRAL,273
202230,SUCURSAL NORTE,497
202136,BODEGA ZONA 12,245
202038,BODEGA ZONA 12,285
202515,BODEGA MIXCO,351
200654,SUCURSAL SUR,476
201717,CENTRAL,135
204100,BODEGA MIXCO,211
200568,SUCURSAL SUR,458
203386,CENTRAL,26
201080,SUCURSAL SUR,284
202832,SUCURSAL SUR,274
203679,SUCURSAL SUR,159
203995,BODEGA MIXCO,226
203111,SUCURSAL SUR,392
200825,SUCURSAL NORTE,421
202088,BODEGA MIXCO,360
203951,SUCURSAL NORTE,293
203981,SUCURSAL NORTE,309
200964,BODEGA ZONA 12,227
202827,BODEGA MIXCO,64
203723,BODEGA MIXCO,411
202093,SUCURSAL NORTE,462
200435,SUCURSAL SUR,162
202018,BODEGA MIXCO,266
202538,BODEGA MIXCO,32
202666,BODEGA MIXCO,257
202564,SUCURSAL SUR,-1
201853,SUCURSAL SUR,300
202062,CENTRAL,336
202080,BODEGA MIXCO,13
203092,SUCURSAL SUR,326
201013,SUCURSAL SUR,497
202453,BODEGA ZONA 12,207
203998,CENTRAL,266
200123,BODEGA ZONA 12,151
200493,CENTRAL,378
202305,BODEGA ZONA 12,214
201419,SUCURSAL NORTE,46
202263,SUCURSAL NORTE,308
202889,BODEGA MIXCO,273
202949,SUCURSAL NORTE,33
200822,BODEGA MIXCO,496
200749,BODEGA ZONA 12,93
203606,BODEGA MIXCO,245
202784,SUCURSAL SUR,400
201765,SUCURSAL SUR,0
200634,BODEGA ZONA 12,318
203869,BODEGA MIXCO,222
200982,CENTRAL,135
203826,SUCURSAL SUR,473
200973,CENTRAL,185
202878,SUCURSAL NORTE,333
203994,SUCURSAL SUR,320
203719,SUCURSAL NORTE,179
200613,BODEGA ZONA 12,485
201490,SUCURSAL NORTE,305
200790,BODEGA MIXCO,12
203236,SUCURSAL SUR,235
202715,BODEGA MIXCO,7
203802,SUCURSAL NORTE,179
203935,BODEGA ZONA 12,12
202984,BODEGA ZONA 12,47
203618,SUCURSAL SUR,461
203520,BODEGA ZONA 12,201
202594,SUCURSAL NORTE,111
201917,BODEGA MIXCO,318
200755,BODEGA MIXCO,450
200878,BODEGA ZONA 12,399
201286,BODEGA MIXCO,279
202191,CENTRAL,325
202413,SUCURSAL SUR,55
203828,SUCURSAL SUR,333
201616,CENTRAL,445
203550,BODEGA MIXCO,416
203492,CENTRAL,50
202500,SUCURSAL SUR,325
201291,CENTRAL,127
203779,BODEGA MIXCO,2
201133,BODEGA MIXCO,466
203987,SUCURSAL SUR,399
203761,SUCURSAL NORTE,286
201022,BODEGA MIXCO,287
203525,SUCURSAL NORTE,425
203327,SUCURSAL SUR,62
200040,CENTRAL,99
201817,CENTRAL,83
202698,CENTRAL,416
200897,SUCURSAL NORTE,296
200884,SUCURSAL NORTE,277
202959,BODEGA ZONA 12,191
201534,BODEGA ZONA 12,17
201755,CENTRAL,115
203457,SUCURSAL SUR,442
203750,SUCURSAL SUR,62
202128,SUCURSAL SUR,36
203257,SUCURSAL NORTE,411
202786,CENTRAL,113
202416,SUCURSAL SUR,444
202843,BODEGA MIXCO,334
200567,BODEGA MIXCO,354
204029,BODEGA MIXCO,11
203929,SUCURSAL SUR,188
201334,BODEGA MIXCO,252
200547,BODEGA MIXCO,437
203156,SUCURSAL SUR,296
200768,SUCURSAL SUR,336
203556,SUCURSAL SUR,487
200011,CENTRAL,348
203076,CENTRAL,186
203187,SUCURSAL SUR,0
203845,BODEGA ZONA 12,-1
202781,CENTRAL,286
202248,BODEGA MIXCO,260
202576,CENTRAL,-10
203344,CENTRAL,439
201866,SUCURSAL SUR,72
200256,CENTRAL,68
203197,CENTRAL,326
200322,BODEGA ZONA 12,476
202499,BODEGA ZONA 12,295
201270,CENTRAL,327
201182,SUCURSAL NORTE,496
200070,BODEGA ZONA 12,360
200305,CENTRAL,236
200827,SUCURSAL NORTE,390
202687,CENTRAL,225
203683,BODEGA MIXCO,42
202755,SUCURSAL NORTE,113
202443,SUCURSAL NORTE,55
200510,SUCURSAL NORTE,25
202107,SUCURSAL SUR,487
201684,SUCURSAL SUR,13
200351,SUCURSAL SUR,0
201186,CENTRAL,49
201656,SUCURSAL NORTE,69
203330,BODEGA ZONA 12,92
201137,BODEGA MIXCO,6
202722,BODEGA MIXCO,419
200962,CENTRAL,156
203149,CENTRAL,408
200456,BODEGA ZONA 12,28
202749,BODEGA ZONA 12,122
201455,SUCURSAL SUR,217
202435,CENTRAL,73
203880,CENTRAL,470
203561,BODEGA MIXCO,255
201438,BODEGA MIXCO,88
200848,BODEGA ZONA 12,117
200898,CENTRAL,313
202540,BODEGA ZONA 12,-1
201273,SUCURSAL SUR,296
203454,SUCURSAL SUR,335
200137,SUCURSAL SUR,270
203293,SUCURSAL NORTE,259
203267,BODEGA MIXCO,81
201111,BODEGA ZONA 12,165
203248,BODEGA ZONA 12,93
203186,SUCURSAL NORTE,277
200752,BODEGA MIXCO,-10
200700,CENTRAL,98
200635,BODEGA MIXCO,442
201559,BODEGA MIXCO,228
203979,SUCURSAL NORTE,0
203585,BODEGA ZONA 12,288
200966,CENTRAL,161
200860,SUCURSAL SUR,82
200147,SUCURSAL NORTE,305
202997,SUCURSAL NORTE,158
203581,SUCURSAL SUR,116
201710,SUCURSAL SUR,4
203634,CENTRAL,413
202237,SUCURSAL SUR,448
200300,SUCURSAL SUR,444
203757,SUCURSAL SUR,366
200497,BODEGA MIXCO,475
202683,BODEGA ZONA 12,341
200160,BODEGA ZONA 12,421
202856,SUCURSAL NORTE,153
201661,BODEGA ZONA 12,402
202481,BODEGA ZONA 12,301
201925,BODEGA ZONA 12,268
200078,BODEGA ZONA 12,376
201052,CENTRAL,254
202095,CENTRAL,85
203773,SUCURSAL NORTE,329
203635,SUCURSAL NORTE,341
201758,BODEGA ZONA 12,223
201790,SUCURSAL SUR,150
203027,BODEGA ZONA 12,159
201707,SUCURSAL SUR,380
200927,BODEGA MIXCO,465
200414,SUCURSAL SUR,207
202830,SUCURSAL SUR,476
201720,SUCURSAL NORTE,95
202227,SUCURSAL NORTE,275
204073,SUCURSAL NORTE,344
203174,BODEGA MIXCO,177
201820,SUCURSAL SUR,234
200672,SUCURSAL NORTE,391
201235,SUCURSAL NORTE,153
200573,CENTRAL,296
201382,CENTRAL,100
202217,BODEGA ZONA 12,467
204004,SUCURSAL NORTE,489
200223,CENTRAL,407
200777,SUCURSAL NORTE,113
201723,BODEGA ZONA 12,350
201704,BODEGA ZONA 12,335
202496,BODEGA ZONA 12,212
200660,SUCURSAL SUR,242
202281,CENTRAL,5
200383,SUCURSAL SUR,237
202911,SUCURSAL NORTE,392
200985,SUCURSAL NORTE,168
201521,BODEGA MIXCO,236
202880,SUCURSAL SUR,96
203617,SUCURSAL SUR,65
201358,BODEGA ZONA 12,460
