producto_id,bodega,existencia
201179,CENTRAL,219
202490,SUCURSAL SUR,0
203928,CENTRAL,252
202470,BODEGA ZONA 12,462
202701,SUCURSAL NORTE,211
202421,BODEGA MIXCO,380
201630,CENTRAL,432
203666,BODEGA MIXCO,408
203793,SUCURSAL NORTE,152
202354,BODEGA MIXCO,157
202864,CENTRAL,300
202231,CENTRAL,471
202222,CENTRAL,428
203933,BODEGA MIXCO,190
200204,SUCURSAL SUR,52
203080,SUCURSAL NORTE,236
203113,BODEGA ZONA 12,53
203283,SUCURSAL SUR,5
204083,CENTRAL,492
203239,SUCURSAL NORTE,0
200356,SUCURSAL NORTE,325
203343,BODEGA MIXCO,221
202011,BODEGA ZONA 12,314
202308,SUCURSAL NORTE,448
201737,CENTRAL,0
202530,SUCURSAL NORTE,296
200957,CENTRAL,258
202835,BODEGA MIXCO,424
200425,CENTRAL,112
203763,CENTRAL,490
201398,BODEGA MIXCO,169
203100,BODEGA ZONA 12,392
202621,CENTRAL,75
203711,BODEGA MIXCO,437
201657,BODEGA MIXCO,227
202877,SUCURSAL NORTE,263
201024,SUCURSAL SUR,287
201529,SUCURSAL SUR,152
201440,SUCURSAL NORTE,379
203977,SUCURSAL NORTE,284
200315,BODEGA ZONA 12,42
204098,SUCURSAL NORTE,92
201996,BODEGA MIXCO,163
200651,SUCURSAL NORTE,191
200630,CENTRAL,206
202767,BODEGA MIXCO,268
202076,CENTRAL,187
202616,SUCURSAL NORTE,414
201212,SUCURSAL SUR,325
200856,BODEGA ZONA 12,398
203006,SUCURSAL SUR,259
200595,SUCURSAL SUR,65
201012,SUCURSAL NORTE,21
202909,SUCURSAL SUR,1
202850,SUCURSAL NORTE,397
201596,SUCURSAL SUR,284
203972,SUCURSAL SUR,372
201271,SUCURSAL NORTE,226
200484,SUCURSAL NORTE,432
201652,CENTRAL,278
201851,BODEGA ZONA 12,438
203184,BODEGA ZONA 12,79
201722,BODEGA MIXCO,396
200886,SUCURSAL SUR,136
200501,SUCURSAL NORTE,218
201350,SUCURSAL SUR,490
202524,BODEGA ZONA 12,314
202892,SUCURSAL NORTE,347
201535,BODEGA MIXCO,279
203705,BODEGA MIXCO,39
202342,SUCURSAL NORTE,302
202842,SUCURSAL SUR,101
201672,SUCURSAL NORTE,0
203688,CENTRAL,315
200382,BODEGA MIXCO,195
200416,SUCURSAL SUR,160
201882,SUCURSAL SUR,220
202531,CENTRAL,180
201156,CENTRAL,248
201458,SUCURSAL SUR,91
200503,BODEGA ZONA 12,454
200995,SUCURSAL SUR,106
201629,BODEGA ZONA 12,359
202294,SUCURSAL NORTE,58
202043,SUCURSAL SUR,352
204087,CENTRAL,441
203511,BODEGA ZONA 12,382
202690,CENTRAL,392
202774,SUCURSAL SUR,279
203279,CENTRAL,431
200844,BODEGA MIXCO,286
202579,BODEGA ZONA 12,17
203177,SUCURSAL SUR,393
203736,CENTRAL,183
202304,BODEGA MIXCO,410
200780,BODEGA MIXCO,476
202322,CENTRAL,7
201086,SUCURSAL NORTE,147
200845,SUCURSAL NORTE,375
202904,BODEGA ZONA 12,419
201659,BODEGA MIXCO,381
202788,SUCURSAL NORTE,93
200047,BODEGA MIXCO,493
200477,BODEGA MIXCO,156
200711,CENTRAL,453
202448,SUCURSAL NORTE,62
201579,BODEGA MIXCO,64
202497,SUCURSAL NORTE,262
201043,SUCURSAL SUR,176
203815,BODEGA MIXCO,214
203859,BODEGA ZONA 12,4
201105,BODEGA MIXCO,475
203811,CENTRAL,261
202769,CENTRAL,77
202734,CENTRAL,413
202657,CENTRAL,217
202178,BODEGA MIXCO,123
201797,SUCURSAL NORTE,83
200779,BODEGA MIXCO,294
201923,BODEGA ZONA 12,211
200515,CENTRAL,486
201614,CENTRAL,263
202454,BODEGA MIXCO,19
200806,CENTRAL,456
203041,BODEGA MIXCO,0
202162,CENTRAL,447
200981,SUCURSAL NORTE,419
201000,CENTRAL,462
200056,BODEGA ZONA 12,470
200883,BODEGA MIXCO,73
201041,CENTRAL,483
203478,SUCURSAL SUR,78
202896,SUCURSAL SUR,-1
201433,SUCURSAL NORTE,156
200796,SUCURSAL SUR,24
201733,BODEGA MIXCO,336
200894,SUCURSAL NORTE,182
201832,SUCURSAL SUR,342
200385,BODEGA MIXCO,399
201098,BODEGA ZONA 12,436
201950,SUCURSAL NORTE,17
200270,BODEGA ZONA 12,239
200134,BODEGA ZONA 12,221
201473,BODEGA ZONA 12,299
201631,SUCURSAL NORTE,182
201762,BODEGA ZONA 12,334
200037,CENTRAL,107
203345,BODEGA ZONA 12,39
203458,SUCURSAL NORTE,0
202523,BODEGA ZONA 12,9
201087,SUCURSAL SUR,279
203176,CENTRAL,152
201609,SUCURSAL NORTE,34
202583,BODEGA MIXCO,155
200224,SUCURSAL NORTE,238
201540,BODEGA MIXCO,50
203565,SUCURSAL SUR,159
200553,SUCURSAL NORTE,250
200518,CENTRAL,435
200030,SUCURSAL NORTE,304
202451,BODEGA ZONA 12,21
203014,SUCURSAL SUR,87
202526,BODEGA MIXCO,-1
203897,SUCURSAL NORTE,340
200903,SUCURSAL SUR,496
201325,SUCURSAL NORTE,382
202954,SUCURSAL SUR,419
200976,BODEGA ZONA 12,218
203745,BODEGA ZONA 12,80
203389,BODEGA ZONA 12,313
203397,BODEGA MIXCO,48
200745,BODEGA ZONA 12,3
202135,BODEGA MIXCO,7
203758,SUCURSAL SUR,112
203718,CENTRAL,10
203689,BODEGA MIXCO,355
200016,BODEGA ZONA 12,265
201371,SUCURSAL SUR,181
203920,CENTRAL,341
203455,BODEGA ZONA 12,357
202276,BODEGA ZONA 12,276
201076,BODEGA MIXCO,121
201031,BODEGA MIXCO,483
203469,BODEGA MIXCO,241
203365,CENTRAL,396
200280,SUCURSAL SUR,310
200702,BODEGA MIXCO,296
201297,BODEGA MIXCO,0
203836,BODEGA MIXCO,228
200009,CENTRAL,37
201084,SUCURSAL SUR,54
203440,SUCURSAL SUR,358
201275,CENTRAL,300
201008,SUCURSAL NORTE,55
203413,CENTRAL,404
201876,CENTRAL,297
201462,CENTRAL,32
201088,BODEGA MIXCO,117
200738,BODEGA MIXCO,172
203598,BODEGA MIXCO,394
202247,BODEGA MIXCO,447
200093,CENTRAL,202
202131,CENTRAL,83
202987,CENTRAL,364
200250,CENTRAL,162
200741,SUCURSAL NORTE,98
201589,SUCURSAL NORTE,366
201700,SUCURSAL NORTE,123
201828,CENTRAL,234
201430,SUCURSAL SUR,133
203624,BODEGA MIXCO,99
203943,SUCURSAL NORTE,120
203926,SUCURSAL SUR,143
203183,BODEGA MIXCO,337
203479,SUCURSAL SUR,423
200736,SUCURSAL SUR,293
202004,BODEGA ZONA 12,203
203747,SUCURSAL NORTE,304
203651,CENTRAL,75
200539,BODEGA ZONA 12,252
204058,SUCURSAL NORTE,455
201896,SUCURSAL NORTE,85
200915,SUCURSAL SUR,41
202368,BODEGA ZONA 12,12
203349,BODEGA MIXCO,6
202246,SUCURSAL SUR,247
201611,SUCURSAL SUR,229
202777,BODEGA MIXCO,331
202017,BODEGA MIXCO,190
201384,BODEGA MIXCO,205
201526,SUCURSAL NORTE,185
201778,SUCURSAL NORTE,150
201149,SUCURSAL SUR,322
200071,BODEGA ZONA 12,176
204092,SUCURSAL NORTE,213
202045,SUCURSAL SUR,449
202196,BODEGA ZONA 12,301
201939,SUCURSAL NORTE,159
202659,BODEGA ZONA 12,176
203708,CENTRAL,335
202871,BODEGA MIXCO,202
201298,SUCURSAL SUR,386
201454,SUCURSAL SUR,107
202725,BODEGA ZONA 12,4
203094,BODEGA MIXCO,-10
202894,SUCURSAL NORTE,175
203610,BODEGA MIXCO,119
202510,BODEGA ZONA 12,452
202179,SUCURSAL SUR,0
200442,SUCURSAL NORTE,124
203057,BODEGA MIXCO,102
203136,SUCURSAL NORTE,475
200924,BODEGA ZONA 12,426
201725,SUCURSAL SUR,367
202932,BODEGA ZONA 12,33
203892,BODEGA ZONA 12,378
204015,SUCURSAL NORTE,18
202016,SUCURSAL SUR,458
202148,SUCURSAL SUR,395
201562,SUCURSAL NORTE,203
202197,SUCURSAL SUR,26
201502,BODEGA ZONA 12,208
202695,SUCURSAL NORTE,427
200269,SUCURSAL SUR,67
201163,SUCURSAL SUR,34
200277,SUCURSAL NORTE,340
202893,BODEGA ZONA 12,439
200713,CENTRAL,249
203587,BODEGA MIXCO,179
204040,SUCURSAL SUR,157
203497,SUCURSAL NORTE,261
203509,SUCURSAL SUR,-1
201780,SUCURSAL SUR,430
202691,BODEGA MIXCO,227
203756,SUCURSAL SUR,426
200523,BODEGA MIXCO,30
202618,BODEGA ZONA 12,409
200686,BODEGA MIXCO,466
201900,SUCURSAL NORTE,499
201892,BODEGA ZONA 12,331
201753,SUCURSAL NORTE,463
200058,BODEGA ZONA 12,120
203628,CENTRAL,333
203154,SUCURSAL NORTE,336
203817,SUCURSAL SUR,145
202694,SUCURSAL NORTE,158
200372,BODEGA ZONA 12,255
202075,BODEGA ZONA 12,66
200299,BODEGA ZONA 12,128
203214,SUCURSAL SUR,60
202029,SUCURSAL SUR,76
201937,BODEGA ZONA 12,111
203729,BODEGA MIXCO,412
200470,CENTRAL,175
204064,SUCURSAL SUR,347
200659,SUCURSAL SUR,0
201181,BODEGA MIXCO,31
203776,BODEGA MIXCO,138
201381,CENTRAL,83
201198,BODEGA MIXCO,54
200992,SUCURSAL NORTE,407
201443,SUCURSAL NORTE,212
203677,BODEGA MIXCO,0
201047,CENTRAL,0
202380,SUCURSAL NORTE,87
203086,SUCURSAL SUR,77
201085,CENTRAL,222
202207,BODEGA MIXCO,160
202091,SUCURSAL SUR,446
201459,SUCURSAL NORTE,152
200775,BODEGA ZONA 12,351
203373,BODEGA ZONA 12,258
203325,SUCURSAL NORTE,446
202154,BODEGA ZONA 12,491
203796,CENTRAL,140
201838,BODEGA MIXCO,287
200461,BODEGA MIXCO,133
202143,SUCURSAL NORTE,216
203855,SUCURSAL NORTE,490
201222,CENTRAL,390
201019,SUCURSAL SUR,57
201134,BODEGA ZONA 12,71
200309,SUCURSAL NORTE,29
203133,SUCURSAL NORTE,180
202174,BODEGA MIXCO,161
202956,BODEGA ZONA 12,247
201648,SUCURSAL SUR,370
201986,BODEGA MIXCO,127
203658,CENTRAL,74
200623,BODEGA ZONA 12,267
202658,SUCURSAL NORTE,115
202768,BODEGA MIXCO,408
203066,SUCURSAL NORTE,215
200206,SUCURSAL SUR,261
203846,BODEGA ZONA 12,266
201092,SUCURSAL SUR,195
201190,SUCURSAL SUR,452
200440,CENTRAL,189
201002,BODEGA ZONA 12,85
203311,BODEGA MIXCO,160
202738,SUCURSAL SUR,290
202947,BODEGA MIXCO,278
200291,SUCURSAL NORTE,177
200400,BODEGA MIXCO,276
203423,SUCURSAL SUR,199
202104,BODEGA ZONA 12,407
200283,SUCURSAL SUR,205
203695,BODEGA ZONA 12,118
200596,BODEGA ZONA 12,114
203867,BODEGA MIXCO,179
203494,SUCURSAL SUR,174
202169,BODEGA ZONA 12,246
203075,CENTRAL,342
203465,CENTRAL,73
201029,SUCURSAL SUR,282
203702,CENTRAL,376
200217,BODEGA MIXCO,285
202415,BODEGA MIXCO,338
201231,BODEGA ZONA 12,430
202679,SUCURSAL NORTE,17
202361,BODEGA MIXCO,158
203202,SUCURSAL NORTE,459
202857,BODEGA ZONA 12,15
201001,SUCURSAL NORTE,56
201767,SUCURSAL SUR,26
200346,BODEGA ZONA 12,113
201379,CENTRAL,267
201740,SUCURSAL SUR,145
202625,BODEGA MIXCO,353
203079,BODEGA ZONA 12,58
202392,SUCURSAL NORTE,452
203043,BODEGA ZONA 12,195
201349,CENTRAL,43
200324,CENTRAL,261
201805,SUCURSAL NORTE,284
202818,SUCURSAL NORTE,398
203918,SUCURSAL SUR,462
200179,SUCURSAL NORTE,199
203801,BODEGA ZONA 12,195
200939,SUCURSAL NORTE,24
202249,SUCURSAL SUR,408
203510,SUCURSAL NORTE,134
201801,SUCURSAL SUR,28
200589,SUCURSAL NORTE,239
201262,SUCURSAL SUR,246
203832,BODEGA ZONA 12,47
200342,CENTRAL,46
203445,SUCURSAL NORTE,12
201904,SUCURSAL NORTE,49
202981,SUCURSAL NORTE,21
201522,CENTRAL,108
202388,BODEGA ZONA 12,384
200465,BODEGA MIXCO,463
202986,SUCURSAL NORTE,153
200197,CENTRAL,214
202934,CENTRAL,150
203912,BODEGA MIXCO,197
202772,SUCURSAL NORTE,90
202720,CENTRAL,-10
202478,CENTRAL,388
201948,CENTRAL,354
202411,BODEGA ZONA 12,-10
202406,SUCURSAL SUR,446
202831,SUCURSAL SUR,288
200802,BODEGA ZONA 12,281
203350,BODEGA ZONA 12,500
202805,BODEGA MIXCO,0
200244,BODEGA ZONA 12,262
200958,SUCURSAL NORTE,439
203909,BODEGA ZONA 12,193
203739,CENTRAL,270
203295,BODEGA ZONA 12,246
202309,SUCURSAL SUR,383
200847,BODEGA MIXCO,127
201588,SUCURSAL NORTE,327
201824,BODEGA MIXCO,220
203175,SUCURSAL NORTE,262
201975,BODEGA MIXCO,361
201232,BODEGA ZONA 12,262
200234,BODEGA ZONA 12,139
200833,BODEGA ZONA 12,242
200610,SUCURSAL SUR,108
202264,CENTRAL,60
201518,SUCURSAL SUR,459
202867,CENTRAL,194
202612,BODEGA MIXCO,277
200039,BODEGA ZONA 12,263
202371,SUCURSAL NORTE,143
201757,BODEGA ZONA 12,165
203051,CENTRAL,-10
203291,BODEGA ZONA 12,283
200424,CENTRAL,0
201839,CENTRAL,206
201567,SUCURSAL NORTE,414
200235,SUCURSAL SUR,-1
202290,BODEGA MIXCO,230
203246,CENTRAL,285
203487,BODEGA ZONA 12,1
201331,SUCURSAL SUR,405
202975,BODEGA ZONA 12,417
201305,BODEGA ZONA 12,3
201712,SUCURSAL SUR,464
202560,BODEGA MIXCO,16
201169,SUCURSAL SUR,488
201197,CENTRAL,257
202298,BODEGA ZONA 12,39
200954,SUCURSAL NORTE,142
203354,BODEGA ZONA 12,129
201478,BODEGA MIXCO,11
201481,CENTRAL,364
202089,SUCURSAL SUR,103
201572,SUCURSAL NORTE,143
203378,BODEGA ZONA 12,356
201715,BODEGA ZONA 12,54
200390,BODEGA ZONA 12,137
202966,SUCURSAL SUR,486
202710,BODEGA ZONA 12,331
200680,CENTRAL,10
202628,SUCURSAL SUR,148
202758,SUCURSAL NORTE,440
200161,SUCURSAL NORTE,293
200632,SUCURSAL NORTE,216
201810,SUCURSAL SUR,232
202849,BODEGA ZONA 12,123
200350,BODEGA MIXCO,409
204017,BODEGA ZONA 12,182
201624,SUCURSAL NORTE,262
202804,BODEGA ZONA 12,485
201435,CENTRAL,427
202160,SUCURSAL SUR,403
200267,BODEGA ZONA 12,161
202483,BODEGA MIXCO,378
202347,BODEGA MIXCO,323
200367,CENTRAL,285
200824,SUCURSAL NORTE,478
202291,SUCURSAL SUR,152
203519,BODEGA MIXCO,216
200698,CENTRAL,29
201494,BODEGA MIXCO,499
201792,CENTRAL,76
203692,BODEGA ZONA 12,7
201250,BODEGA ZONA 12,480
203271,SUCURSAL SUR,26
203687,SUCURSAL SUR,231
203172,CENTRAL,40
203505,CENTRAL,358
202662,CENTRAL,48
201972,BODEGA ZONA 12,338
203760,BODEGA MIXCO,81
200330,BODEGA ZONA 12,226
201342,BODEGA MIXCO,134
202811,CENTRAL,12
202542,BODEGA MIXCO,36
202172,SUCURSAL NORTE,374
202881,SUCURSAL SUR,37
202862,BODEGA ZONA 12,233
202384,BODEGA ZONA 12,90
203261,BODEGA MIXCO,154
203596,SUCURSAL NORTE,15
201355,SUCURSAL NORTE,379
200115,CENTRAL,414
203823,SUCURSAL SUR,321
202920,CENTRAL,293
203864,BODEGA MIXCO,481
202092,BODEGA MIXCO,414
202125,CENTRAL,83
202699,CENTRAL,454
203594,SUCURSAL NORTE,0
201687,SUCURSAL SUR,355
200225,BODEGA MIXCO,187
204076,SUCURSAL SUR,397
201026,SUCURSAL SUR,19
203983,SUCURSAL NORTE,316
203042,BODEGA ZONA 12,22
203518,SUCURSAL SUR,472
200846,SUCURSAL SUR,195
203866,SUCURSAL SUR,191
200520,CENTRAL,98
200816,BODEGA ZONA 12,138
201005,CENTRAL,327
201924,CENTRAL,112
201618,SUCURSAL SUR,52
201097,BODEGA MIXCO,314
200724,CENTRAL,230
203507,SUCURSAL SUR,290
203333,SUCURSAL SUR,497
201228,SUCURSAL NORTE,157
203938,BODEGA ZONA 12,33
203922,BODEGA MIXCO,415
200820,CENTRAL,113
201385,SUCURSAL NORTE,471
201721,SUCURSAL NORTE,453
202471,SUCURSAL NORTE,42
203662,BODEGA ZONA 12,115
203073,BODEGA MIXCO,368
203684,SUCURSAL NORTE,315
201453,BODEGA ZONA 12,216
202025,SUCURSAL NORTE,254
201461,CENTRAL,277
203670,SUCURSAL SUR,274
203070,CENTRAL,366
204048,SUCURSAL NORTE,491
200112,CENTRAL,127
201238,CENTRAL,268
202785,SUCURSAL SUR,165
203301,BODEGA ZONA 12,110
200804,SUCURSAL NORTE,378
200191,BODEGA MIXCO,141
202645,BODEGA MIXCO,342
203306,CENTRAL,137
203905,SUCURSAL NORTE,468
202297,CENTRAL,408
202214,SUCURSAL SUR,117
200285,SUCURSAL SUR,159
202708,SUCURSAL SUR,497
202332,BODEGA ZONA 12,186
203140,SUCURSAL NORTE,110
200214,SUCURSAL NORTE,481
202543,CENTRAL,179
203629,BODEGA ZONA 12,189
202052,BODEGA ZONA 12,180
203215,CENTRAL,436
200631,CENTRAL,215
201932,BODEGA MIXCO,480
201189,CENTRAL,455
200452,SUCURSAL NORTE,341
200557,BODEGA ZONA 12,269
202213,SUCURSAL SUR,51
202685,BODEGA MIXCO,15
203551,CENTRAL,48
203353,SUCURSAL SUR,402
200607,SUCURSAL NORTE,190
200418,CENTRAL,129
202958,BODEGA MIXCO,334
202806,SUCURSAL NORTE,313
203717,BODEGA ZONA 12,258
203019,SUCURSAL SUR,469
201505,BODEGA ZONA 12,181
203436,BODEGA MIXCO,322
203017,BODEGA MIXCO,31
201545,CENTRAL,462
200361,CENTRAL,140
200763,SUCURSAL SUR,72
201183,SUCURSAL SUR,305
202943,CENTRAL,176
202511,SUCURSAL NORTE,219
201317,BODEGA MIXCO,284
200227,BODEGA MIXCO,436
204053,SUCURSAL SUR,328
200853,SUCURSAL SUR,149
200740,CENTRAL,268
201165,BODEGA ZONA 12,335
200460,CENTRAL,475
203449,SUCURSAL NORTE,255
203555,CENTRAL,45
203640,SUCURSAL NORTE,317
200499,SUCURSAL NORTE,440
202289,CENTRAL,415
200099,BODEGA MIXCO,337
202597,SUCURSAL NORTE,215
201083,BODEGA MIXCO,239
200174,SUCURSAL NORTE,203
202432,CENTRAL,265
202957,SUCURSAL NORTE,40
201112,BODEGA MIXCO,308
200046,SUCURSAL NORTE,275
203200,BODEGA MIXCO,215
202819,SUCURSAL NORTE,351
202168,CENTRAL,424
202229,SUCURSAL NORTE,456
203087,SUCURSAL SUR,213
201878,SUCURSAL SUR,352
200818,BODEGA MIXCO,371
200069,CENTRAL,371
201484,SUCURSAL SUR,295
203447,BODEGA ZONA 12,330
202726,CENTRAL,293
204010,BODEGA MIXCO,426
200611,BODEGA ZONA 12,-1
200038,SUCURSAL SUR,-1
200746,SUCURSAL SUR,375
203788,BODEGA ZONA 12,8
200753,SUCURSAL NORTE,24
200238,SUCURSAL NORTE,482
202764,BODEGA MIXCO,46
200364,SUCURSAL NORTE,498
201938,BODEGA ZONA 12,253
202072,SUCURSAL NORTE,328
204066,CENTRAL,102
200687,SUCURSAL SUR,358
201547,CENTRAL,368
202656,CENTRAL,306
201580,BODEGA ZONA 12,493
200157,BODEGA MIXCO,286
200410,BODEGA ZONA 12,209
201967,SUCURSAL SUR,379
200153,BODEGA MIXCO,393
203047,SUCURSAL NORTE,355
202365,SUCURSAL NORTE,18
200514,BODEGA ZONA 12,159
203582,CENTRAL,216
202374,SUCURSAL SUR,90
201541,CENTRAL,314
202711,CENTRAL,288
200107,SUCURSAL NORTE,430
203144,BODEGA MIXCO,132
200911,SUCURSAL SUR,250
202848,BODEGA MIXCO,481
200111,SUCURSAL SUR,434
202700,SUCURSAL SUR,347
200249,CENTRAL,54
203944,CENTRAL,324
203616,BODEGA MIXCO,62
203106,BODEGA ZONA 12,61
203946,SUCURSAL SUR,10
203732,BODEGA MIXCO,500
203821,SUCURSAL NORTE,252
203942,SUCURSAL SUR,476
202796,BODEGA MIXCO,73
202426,BODEGA ZONA 12,45
202776,SUCURSAL NORTE,478
200308,SUCURSAL SUR,362
201855,CENTRAL,445
200471,SUCURSAL NORTE,23
203359,BODEGA ZONA 12,241
202253,BODEGA MIXCO,264
203903,CENTRAL,155
200212,BODEGA ZONA 12,396
202372,SUCURSAL NORTE,443
201255,BODEGA MIXCO,37
202802,SUCURSAL NORTE,481
203534,SUCURSAL SUR,28
200875,CENTRAL,313
200679,CENTRAL,444
202907,CENTRAL,142
202513,CENTRAL,459
200932,CENTRAL,23
204006,BODEGA MIXCO,249
200748,SUCURSAL SUR,498
203742,BODEGA ZONA 12,265
203103,BODEGA ZONA 12,313
203691,SUCURSAL SUR,391
201997,CENTRAL,335
203737,SUCURSAL SUR,80
202157,SUCURSAL NORTE,374
200447,BODEGA MIXCO,300
203489,SUCURSAL SUR,456
200714,BODEGA ZONA 12,34
203500,SUCURSAL SUR,26
200129,BODEGA MIXCO,25
200854,SUCURSAL NORTE,218
200578,SUCURSAL SUR,12
200237,BODEGA MIXCO,395
202851,CENTRAL,423
200850,BODEGA MIXCO,174
203081,SUCURSAL SUR,195
202040,BODEGA ZONA 12,45
200015,SUCURSAL NORTE,163
203857,BODEGA ZONA 12,284
200064,SUCURSAL NORTE,292
200905,BODEGA MIXCO,136
201852,SUCURSAL NORTE,415
200263,CENTRAL,500
202069,BODEGA MIXCO,215
201517,BODEGA MIXCO,101
200669,CENTRAL,225
200598,SUCURSAL SUR,280
200513,BODEGA ZONA 12,460
200619,CENTRAL,463
200530,SUCURSAL SUR,393
200003,BODEGA MIXCO,399
201412,SUCURSAL NORTE,364
201869,BODEGA MIXCO,72
203932,BODEGA MIXCO,357
202285,SUCURSAL NORTE,119
201314,CENTRAL,476
200665,SUCURSAL NORTE,5
201117,BODEGA ZONA 12,56
202420,CENTRAL,384
203639,CENTRAL,393
203157,BODEGA MIXCO,241
200776,CENTRAL,83
200868,BODEGA ZONA 12,498
202865,CENTRAL,305
202807,CENTRAL,491
201226,BODEGA ZONA 12,71
201220,BODEGA MIXCO,30
201378,SUCURSAL SUR,477
201418,CENTRAL,499
203217,SUCURSAL SUR,186
202533,SUCURSAL SUR,489
203512,CENTRAL,173
202613,CENTRAL,85
202600,BODEGA MIXCO,12
200306,BODEGA ZONA 12,365
201612,SUCURSAL SUR,243
201862,BODEGA ZONA 12,359
200896,BODEGA ZONA 12,352
201033,SUCURSAL NORTE,389
202286,CENTRAL,139
200834,BODEGA MIXCO,304
202765,CENTRAL,256
201760,CENTRAL,63
202888,BODEGA ZONA 12,210
202739,CENTRAL,214
203975,CENTRAL,392
202527,BODEGA MIXCO,168
202436,BODEGA ZONA 12,445
203595,BODEGA MIXCO,78
202173,CENTRAL,249
200821,CENTRAL,86
201883,SUCURSAL NORTE,-1
203452,CENTRAL,329
201605,SUCURSAL SUR,293
201441,SUCURSAL SUR,258
201623,SUCURSAL SUR,281
204005,SUCURSAL NORTE,168
201488,BODEGA MIXCO,197
201164,SUCURSAL NORTE,382
200443,BODEGA MIXCO,58
204072,SUCURSAL NORTE,285
202703,SUCURSAL NORTE,0
203035,SUCURSAL SUR,70
200094,SUCURSAL SUR,308
201738,BODEGA ZONA 12,164
203656,BODEGA MIXCO,0
203641,BODEGA ZONA 12,308
200339,BODEGA ZONA 12,217
201372,BODEGA MIXCO,5
202270,SUCURSAL NORTE,451
201911,SUCURSAL SUR,110
203915,SUCURSAL SUR,403
201194,BODEGA MIXCO,199
202771,SUCURSAL SUR,256
202070,CENTRAL,230
203803,CENTRAL,154
201571,BODEGA ZONA 12,339
201048,BODEGA ZONA 12,421
200525,SUCURSAL SUR,10
201594,BODEGA MIXCO,286
200538,SUCURSAL SUR,35
202747,BODEGA MIXCO,48
202032,SUCURSAL SUR,284
203563,BODEGA MIXCO,266
203533,BODEGA MIXCO,108
203597,SUCURSAL SUR,197
203647,BODEGA MIXCO,430
202437,SUCURSAL SUR,-1
203934,SUCURSAL NORTE,336
203993,BODEGA ZONA 12,251
201067,BODEGA ZONA 12,0
200666,CENTRAL,372
200765,CENTRAL,124
200473,SUCURSAL NORTE,288
201172,BODEGA ZONA 12,206
200616,CENTRAL,0
200727,SUCURSAL SUR,281
202640,BODEGA ZONA 12,83
200108,SUCURSAL SUR,61
203096,BODEGA ZONA 12,293
202484,BODEGA ZONA 12,23
202971,CENTRAL,112
200532,CENTRAL,499
