producto_id,bodega,existencia
202242,SUCURSAL SUR,23
202936,SUCURSAL NORTE,278
204080,BODEGA ZONA 12,479
203676,BODEGA MIXCO,285
202056,BODEGA ZONA 12,-10
202578,SUCURSAL SUR,36
200130,SUCURSAL SUR,394
203863,SUCURSAL NORTE,58
202065,BODEGA ZONA 12,460
201973,BODEGA MIXCO,132
201369,SUCURSAL NORTE,97
201809,SUCURSAL SUR,144
201254,SUCURSAL NORTE,489
203698,SUCURSAL NORTE,27
203566,SUCURSAL NORTE,220
201004,SUCURSAL SUR,126
201497,SUCURSAL NORTE,480
200862,SUCURSAL NORTE,100
203320,BODEGA MIXCO,232
202287,CENTRAL,2
200608,BODEGA ZONA 12,487
203072,CENTRAL,279
202547,SUCURSAL NORTE,121
202712,CENTRAL,245
200388,BODEGA ZONA 12,467
200079,BODEGA MIXCO,456
202714,BODEGA MIXCO,387
202661,CENTRAL,98
200260,BODEGA MIXCO,372
203781,BODEGA MIXCO,95
202581,CENTRAL,303
203221,SUCURSAL NORTE,18
203363,BODEGA ZONA 12,167
202895,SUCURSAL NORTE,418
201201,SUCURSAL SUR,261
202855,BODEGA MIXCO,376
201204,BODEGA ZONA 12,476
202961,SUCURSAL SUR,64
201861,BODEGA ZONA 12,357
202271,BODEGA ZONA 12,81
201099,CENTRAL,4
203247,BODEGA ZONA 12,149
201927,CENTRAL,112
201421,BODEGA ZONA 12,405
200216,BODEGA ZONA 12,55
201185,BODEGA ZONA 12,73
202444,BODEGA ZONA 12,354
202278,BODEGA MIXCO,359
202927,CENTRAL,433
202491,CENTRAL,198
202284,CENTRAL,252
203220,SUCURSAL SUR,209
203046,BODEGA ZONA 12,199
201144,SUCURSAL NORTE,53
201811,CENTRAL,272
201216,SUCURSAL NORTE,406
203586,CENTRAL,108
201670,BODEGA ZONA 12,56
200087,SUCURSAL NORTE,478
203464,BODEGA ZONA 12,-10
200540,BODEGA ZONA 12,334
201893,BODEGA MIXCO,303
201192,BODEGA MIXCO,284
200650,BODEGA MIXCO,499
201995,BODEGA MIXCO,267
202375,BODEGA ZONA 12,332
202869,SUCURSAL NORTE,173
200781,BODEGA MIXCO,68
203213,BODEGA ZONA 12,436
203521,SUCURSAL SUR,123
203067,BODEGA MIXCO,144
203768,SUCURSAL NORTE,109
201401,BODEGA MIXCO,344
201320,BODEGA ZONA 12,409
202901,SUCURSAL NORTE,127
204071,BODEGA MIXCO,379
203416,BODEGA MIXCO,125
203604,BODEGA MIXCO,252
203179,BODEGA MIXCO,345
202556,BODEGA MIXCO,479
201123,SUCURSAL SUR,397
204067,SUCURSAL SUR,219
203852,BODEGA ZONA 12,253
202979,SUCURSAL NORTE,436
200527,BODEGA ZONA 12,221
202517,CENTRAL,233
200154,BODEGA ZONA 12,473
200072,SUCURSAL NORTE,293
201716,CENTRAL,378
201131,CENTRAL,370
202823,SUCURSAL SUR,154
204074,BODEGA ZONA 12,0
204001,BODEGA MIXCO,421
200257,CENTRAL,85
202766,BODEGA ZONA 12,195
201318,BODEGA ZONA 12,256
203602,SUCURSAL SUR,352
203207,SUCURSAL SUR,106
201392,CENTRAL,187
200213,SUCURSAL NORTE,123
200200,BODEGA MIXCO,110
203999,SUCURSAL NORTE,457
203272,BODEGA ZONA 12,251
204034,SUCURSAL NORTE,479
200581,BODEGA ZONA 12,452
203648,CENTRAL,373
202234,BODEGA ZONA 12,484
202756,SUCURSAL SUR,307
203372,BODEGA ZONA 12,448
202859,BODEGA ZONA 12,126
200959,SUCURSAL NORTE,17
201551,CENTRAL,413
201445,SUCURSAL SUR,472
200337,SUCURSAL NORTE,38
203230,SUCURSAL SUR,375
203382,SUCURSAL SUR,472
201432,BODEGA MIXCO,18
201068,BODEGA MIXCO,78
201387,BODEGA ZONA 12,149
202820,BODEGA MIXCO,64
202472,BODEGA MIXCO,328
203463,BODEGA MIXCO,315
200554,BODEGA ZONA 12,62
201914,BODEGA ZONA 12,49
200597,CENTRAL,0
200173,CENTRAL,-1
202366,CENTRAL,342
203871,SUCURSAL NORTE,218
200229,SUCURSAL SUR,395
200255,BODEGA MIXCO,474
203110,SUCURSAL SUR,490
202433,BODEGA ZONA 12,44
200302,BODEGA ZONA 12,319
200929,SUCURSAL SUR,241
200716,CENTRAL,203
202995,CENTRAL,153
201829,BODEGA ZONA 12,7
202668,SUCURSAL SUR,411
204068,BODEGA MIXCO,400
202376,SUCURSAL SUR,266
202996,SUCURSAL SUR,272
201018,CENTRAL,442
203898,BODEGA ZONA 12,402
203906,CENTRAL,348
201818,SUCURSAL NORTE,-1
201308,BODEGA MIXCO,61
201528,CENTRAL,306
203367,SUCURSAL NORTE,349
201615,SUCURSAL NORTE,113
202077,SUCURSAL NORTE,185
201093,BODEGA MIXCO,398
201074,BODEGA MIXCO,50
201108,SUCURSAL SUR,294
202828,SUCURSAL NORTE,71
203726,BODEGA ZONA 12,106
203296,CENTRAL,492
202100,CENTRAL,60
203820,CENTRAL,307
200359,BODEGA MIXCO,352
200968,SUCURSAL NORTE,156
200628,SUCURSAL NORTE,232
203431,BODEGA MIXCO,93
203730,SUCURSAL SUR,123
202999,SUCURSAL SUR,221
200625,BODEGA ZONA 12,123
203170,BODEGA MIXCO,71
200951,SUCURSAL NORTE,393
203163,SUCURSAL SUR,419
202386,SUCURSAL SUR,302
201276,BODEGA MIXCO,230
200987,CENTRAL,347
201082,BODEGA MIXCO,471
200517,SUCURSAL NORTE,280
203759,SUCURSAL NORTE,385
202519,BODEGA ZONA 12,345
202180,BODEGA ZONA 12,78
200259,BODEGA ZONA 12,59
200203,BODEGA MIXCO,343
202838,SUCURSAL SUR,113
200839,BODEGA ZONA 12,342
201388,CENTRAL,111
202649,SUCURSAL NORTE,355
203281,SUCURSAL SUR,28
202587,SUCURSAL SUR,28
202736,SUCURSAL SUR,164
202204,CENTRAL,422
202592,SUCURSAL NORTE,335
201850,CENTRAL,498
200604,BODEGA ZONA 12,496
203876,BODEGA MIXCO,39
201009,BODEGA MIXCO,451
203879,SUCURSAL SUR,391
201010,CENTRAL,110
202424,CENTRAL,460
201039,CENTRAL,281
200620,BODEGA ZONA 12,256
203939,SUCURSAL NORTE,406
203417,SUCURSAL SUR,319
200253,BODEGA ZONA 12,21
200369,SUCURSAL SUR,31
203713,CENTRAL,111
200577,SUCURSAL NORTE,135
202257,SUCURSAL NORTE,152
202808,CENTRAL,331
203762,SUCURSAL SUR,292
202665,SUCURSAL NORTE,204
202152,BODEGA MIXCO,448
201482,SUCURSAL NORTE,278
200805,SUCURSAL NORTE,68
203966,CENTRAL,15
201786,SUCURSAL NORTE,281
201742,BODEGA ZONA 12,37
202028,BODEGA MIXCO,88
203264,SUCURSAL NORTE,0
202221,BODEGA MIXCO,322
203886,CENTRAL,451
203158,SUCURSAL SUR,193
201735,SUCURSAL SUR,98
203461,BODEGA MIXCO,496
200381,BODEGA ZONA 12,156
202982,BODEGA MIXCO,133
203771,BODEGA ZONA 12,95
202299,CENTRAL,7
203302,SUCURSAL NORTE,355
203865,SUCURSAL NORTE,80
201647,CENTRAL,150
201795,SUCURSAL SUR,219
201042,CENTRAL,337
203061,BODEGA ZONA 12,244
203393,BODEGA ZONA 12,264
200653,SUCURSAL SUR,287
203335,BODEGA ZONA 12,90
202990,BODEGA ZONA 12,116
201984,SUCURSAL SUR,426
203074,SUCURSAL NORTE,-10
202793,BODEGA MIXCO,435
200251,BODEGA MIXCO,316
201211,CENTRAL,349
201674,BODEGA ZONA 12,-1
201885,SUCURSAL SUR,468
204052,SUCURSAL NORTE,278
202262,SUCURSAL SUR,132
202441,SUCURSAL SUR,276
203328,BODEGA MIXCO,142
200343,BODEGA MIXCO,101
201682,BODEGA ZONA 12,336
202681,CENTRAL,197
202917,BODEGA ZONA 12,124
200918,SUCURSAL NORTE,136
200907,CENTRAL,236
202507,SUCURSAL SUR,36
203611,CENTRAL,87
204007,BODEGA ZONA 12,410
203159,CENTRAL,452
200096,BODEGA ZONA 12,325
202370,BODEGA MIXCO,18
202652,BODEGA MIXCO,23
202846,BODEGA MIXCO,149
202790,SUCURSAL SUR,451
201230,SUCURSAL SUR,361
201952,CENTRAL,209
200284,BODEGA ZONA 12,-1
200830,BODEGA ZONA 12,431
203980,SUCURSAL SUR,348
202795,SUCURSAL NORTE,447
203858,BODEGA ZONA 12,225
201278,SUCURSAL SUR,280
202110,BODEGA MIXCO,443
202647,BODEGA MIXCO,176
202884,SUCURSAL SUR,248
203262,SUCURSAL SUR,86
200278,SUCURSAL SUR,159
202671,BODEGA ZONA 12,352
202041,BODEGA MIXCO,289
203219,BODEGA MIXCO,251
203824,SUCURSAL NORTE,464
202492,SUCURSAL SUR,262
203536,SUCURSAL SUR,71
202989,BODEGA ZONA 12,455
200236,SUCURSAL NORTE,0
201170,BODEGA MIXCO,204
200187,BODEGA MIXCO,447
201016,BODEGA MIXCO,34
202509,CENTRAL,105
200841,BODEGA MIXCO,204
200348,CENTRAL,207
200483,SUCURSAL SUR,185
201479,CENTRAL,193
200662,SUCURSAL SUR,102
202965,BODEGA MIXCO,97
203231,BODEGA ZONA 12,431
202317,BODEGA MIXCO,299
202873,BODEGA ZONA 12,352
201943,SUCURSAL NORTE,330
203097,SUCURSAL SUR,197
203259,SUCURSAL SUR,97
200420,SUCURSAL SUR,457
203904,SUCURSAL SUR,373
200639,BODEGA MIXCO,367
202034,SUCURSAL SUR,301
201480,SUCURSAL SUR,261
201079,SUCURSAL SUR,420
202916,SUCURSAL NORTE,465
200787,SUCURSAL SUR,367
201764,BODEGA ZONA 12,7
201066,BODEGA MIXCO,14
202998,SUCURSAL NORTE,332
203945,SUCURSAL SUR,0
202145,BODEGA ZONA 12,126
202746,SUCURSAL NORTE,15
202343,CENTRAL,110
201344,SUCURSAL NORTE,123
204047,SUCURSAL NORTE,405
203422,CENTRAL,338
200760,BODEGA MIXCO,81
201713,SUCURSAL NORTE,128
203899,SUCURSAL NORTE,161
201060,BODEGA MIXCO,230
203085,SUCURSAL SUR,241
202933,BODEGA MIXCO,388
202457,BODEGA MIXCO,455
203005,SUCURSAL SUR,273
203883,CENTRAL,412
203873,BODEGA MIXCO,303
203888,SUCURSAL SUR,3
201508,BODEGA MIXCO,491
202930,BODEGA ZONA 12,45
202704,BODEGA ZONA 12,330
200436,BODEGA ZONA 12,-10
202692,CENTRAL,375
203508,BODEGA MIXCO,83
203166,BODEGA MIXCO,414
201237,BODEGA ZONA 12,111
203559,SUCURSAL SUR,128
202329,SUCURSAL NORTE,297
203263,SUCURSAL NORTE,202
201159,BODEGA ZONA 12,101
200044,BODEGA ZONA 12,405
202108,BODEGA ZONA 12,323
203241,CENTRAL,309
203790,CENTRAL,270
204069,BODEGA ZONA 12,245
201598,BODEGA MIXCO,253
201360,BODEGA MIXCO,180
201258,BODEGA MIXCO,76
200550,SUCURSAL NORTE,138
201146,BODEGA MIXCO,407
203352,CENTRAL,87
200965,BODEGA MIXCO,409
200912,BODEGA ZONA 12,181
202791,SUCURSAL SUR,214
201359,SUCURSAL NORTE,431
201351,BODEGA ZONA 12,353
200516,CENTRAL,444
200761,SUCURSAL NORTE,384
201400,SUCURSAL SUR,462
200564,SUCURSAL NORTE,343
201361,SUCURSAL SUR,494
200703,SUCURSAL NORTE,354
202330,BODEGA ZONA 12,294
203145,CENTRAL,-10
200591,SUCURSAL SUR,262
202759,BODEGA ZONA 12,114
202713,CENTRAL,286
200863,SUCURSAL NORTE,460
202639,SUCURSAL SUR,444
201815,SUCURSAL SUR,330
203919,CENTRAL,463
200544,BODEGA ZONA 12,399
201032,SUCURSAL SUR,390
203095,SUCURSAL SUR,306
200774,CENTRAL,-10
200001,SUCURSAL NORTE,208
200770,SUCURSAL NORTE,186
203623,BODEGA MIXCO,345
201207,BODEGA ZONA 12,424
201444,BODEGA MIXCO,42
202595,CENTRAL,399
202626,CENTRAL,170
201394,BODEGA MIXCO,149
201209,BODEGA MIXCO,483
201147,BODEGA MIXCO,451
203557,BODEGA ZONA 12,128
202147,BODEGA ZONA 12,193
202636,BODEGA ZONA 12,244
203040,SUCURSAL SUR,313
201921,CENTRAL,27
203831,SUCURSAL SUR,482
201677,SUCURSAL SUR,310
202834,BODEGA ZONA 12,57
201991,BODEGA MIXCO,393
202489,SUCURSAL NORTE,231
200298,SUCURSAL NORTE,500
200055,BODEGA MIXCO,189
200908,BODEGA MIXCO,420
201773,SUCURSAL NORTE,82
201573,SUCURSAL NORTE,250
203234,BODEGA ZONA 12,279
200332,SUCURSAL SUR,270
202430,BODEGA ZONA 12,440
200675,SUCURSAL NORTE,194
201507,SUCURSAL SUR,500
202391,SUCURSAL SUR,96
202839,BODEGA MIXCO,412
202948,BODEGA ZONA 12,500
202584,BODEGA ZONA 12,450
202480,CENTRAL,324
201843,SUCURSAL NORTE,166
201285,BODEGA MIXCO,393
203438,BODEGA ZONA 12,319
201595,SUCURSAL NORTE,305
201683,BODEGA ZONA 12,137
200629,SUCURSAL NORTE,483
202363,CENTRAL,40
203065,BODEGA MIXCO,392
203297,SUCURSAL SUR,176
203619,CENTRAL,171
202202,SUCURSAL SUR,395
203099,BODEGA ZONA 12,180
202744,SUCURSAL NORTE,321
202360,SUCURSAL SUR,0
203218,BODEGA MIXCO,310
200325,BODEGA ZONA 12,176
202922,SUCURSAL NORTE,372
201509,SUCURSAL SUR,345
200758,BODEGA MIXCO,42
200917,SUCURSAL SUR,412
203850,BODEGA ZONA 12,371
202789,SUCURSAL NORTE,448
203957,BODEGA ZONA 12,406
202133,BODEGA ZONA 12,380
201902,SUCURSAL SUR,112
202055,CENTRAL,318
203240,BODEGA MIXCO,498
203453,BODEGA ZONA 12,129
201871,BODEGA ZONA 12,304
200178,BODEGA MIXCO,468
201692,CENTRAL,289
202852,BODEGA MIXCO,13
200331,BODEGA MIXCO,81
200467,BODEGA MIXCO,158
202102,BODEGA ZONA 12,224
203569,CENTRAL,377
200374,BODEGA MIXCO,103
202950,BODEGA MIXCO,330
203148,BODEGA MIXCO,288
200407,BODEGA ZONA 12,67
200757,SUCURSAL NORTE,413
203181,BODEGA MIXCO,374
203725,SUCURSAL NORTE,252
203089,BODEGA MIXCO,276
202094,CENTRAL,152
200699,SUCURSAL NORTE,121
200574,BODEGA MIXCO,349
203036,SUCURSAL SUR,61
200268,CENTRAL,133
200582,SUCURSAL NORTE,220
201299,BODEGA MIXCO,272
201726,CENTRAL,220
202019,SUCURSAL SUR,58
201475,SUCURSAL SUR,405
203292,CENTRAL,76
200783,BODEGA MIXCO,417
200449,SUCURSAL NORTE,101
201218,SUCURSAL NORTE,412
203336,BODEGA ZONA 12,484
200156,CENTRAL,496
202001,CENTRAL,250
201627,BODEGA ZONA 12,248
203450,CENTRAL,461
200522,CENTRAL,402
200329,SUCURSAL NORTE,184
200747,CENTRAL,379
203467,SUCURSAL NORTE,432
200726,SUCURSAL NORTE,424
202486,BODEGA MIXCO,8
201890,CENTRAL,449
203108,BODEGA MIXCO,484
201613,BODEGA ZONA 12,144
201050,CENTRAL,360
201347,SUCURSAL NORTE,311
202403,BODEGA MIXCO,397
201842,SUCURSAL NORTE,74
201456,CENTRAL,236
202669,BODEGA MIXCO,479
202912,CENTRAL,194
203476,SUCURSAL SUR,375
202449,BODEGA MIXCO,278
203856,BODEGA ZONA 12,449
200084,CENTRAL,498
203660,SUCURSAL SUR,241
203783,SUCURSAL SUR,203
203643,BODEGA MIXCO,217
200392,SUCURSAL NORTE,154
203167,SUCURSAL SUR,235
201784,SUCURSAL NORTE,33
203799,CENTRAL,401
203996,BODEGA ZONA 12,187
200861,SUCURSAL SUR,345
201877,BODEGA MIXCO,98
201352,BODEGA ZONA 12,434
203655,SUCURSAL SUR,269
200858,BODEGA ZONA 12,387
200877,BODEGA MIXCO,333
203488,CENTRAL,194
201246,BODEGA ZONA 12,137
200569,SUCURSAL SUR,455
201819,SUCURSAL NORTE,49
201840,BODEGA MIXCO,0
201434,CENTRAL,305
200488,SUCURSAL NORTE,408
202212,BODEGA MIXCO,289
203842,CENTRAL,160
200323,BODEGA MIXCO,22
202558,BODEGA ZONA 12,292
202082,SUCURSAL NORTE,341
203284,SUCURSAL SUR,133
200617,CENTRAL,176
201184,BODEGA ZONA 12,475
202783,BODEGA MIXCO,200
203680,BODEGA ZONA 12,400
201367,CENTRAL,9
200314,CENTRAL,307
201577,BODEGA MIXCO,161
203502,SUCURSAL NORTE,158
204079,BODEGA ZONA 12,143
202378,BODEGA ZONA 12,294
200344,CENTRAL,151
202861,SUCURSAL SUR,455
202245,BODEGA ZONA 12,412
201675,SUCURSAL SUR,373
200492,CENTRAL,235
200701,CENTRAL,115
202189,SUCURSAL NORTE,97
202250,SUCURSAL SUR,357
203825,SUCURSAL SUR,280
204093,BODEGA MIXCO,449
201415,CENTRAL,337
203077,SUCURSAL SUR,132
201868,SUCURSAL SUR,360
201153,CENTRAL,179
201841,BODEGA MIXCO,355
204091,SUCURSAL SUR,438
200405,BODEGA ZONA 12,137
200778,CENTRAL,-10
203950,SUCURSAL SUR,387
202637,SUCURSAL NORTE,346
202709,SUCURSAL SUR,110
202079,BODEGA MIXCO,212
200692,SUCURSAL SUR,408
203317,BODEGA ZONA 12,362
200786,SUCURSAL NORTE,274
202646,SUCURSAL NORTE,196
200349,SUCURSAL SUR,24
203804,BODEGA ZONA 12,216
200025,BODEGA ZONA 12,312
200262,BODEGA MIXCO,269
200076,BODEGA ZONA 12,469
202042,BODEGA MIXCO,91
200485,BODEGA MIXCO,485
202742,CENTRAL,189
202973,SUCURSAL NORTE,152
203554,SUCURSAL SUR,168
201849,SUCURSAL SUR,271
201193,BODEGA ZONA 12,352
202275,SUCURSAL SUR,325
200710,SUCURSAL SUR,265
203119,BODEGA MIXCO,225
203162,BODEGA ZONA 12,392
201769,CENTRAL,74
201993,SUCURSAL SUR,266
200904,SUCURSAL SUR,95
200205,SUCURSAL SUR,99
202007,BODEGA ZONA 12,91
200444,BODEGA MIXCO,443
202280,BODEGA MIXCO,433
201800,CENTRAL,16
201553,BODEGA MIXCO,352
202847,BODEGA MIXCO,187
203907,BODEGA MIXCO,282
203391,CENTRAL,-1
201058,SUCURSAL NORTE,437
200145,BODEGA ZONA 12,362
200395,CENTRAL,221
202566,BODEGA MIXCO,443
203493,BODEGA MIXCO,481
202870,SUCURSAL SUR,497
201096,SUCURSAL NORTE,109
201830,BODEGA MIXCO,259
203129,SUCURSAL SUR,145
203402,SUCURSAL NORTE,237
203874,SUCURSAL SUR,315
200502,SUCURSAL NORTE,398
201651,SUCURSAL SUR,489
202476,SUCURSAL NORTE,169
201065,BODEGA MIXCO,251
201516,SUCURSAL NORTE,67
200690,SUCURSAL SUR,223
201140,BODEGA MIXCO,199
203392,BODEGA MIXCO,72
201835,BODEGA ZONA 12,392
203418,BODEGA ZONA 12,348
201366,SUCURSAL SUR,31
201620,BODEGA MIXCO,181
203895,BODEGA ZONA 12,418
200370,SUCURSAL SUR,342
200051,BODEGA ZONA 12,257
200866,BODEGA ZONA 12,130
201728,BODEGA MIXCO,176
203609,CENTRAL,35
202337,BODEGA MIXCO,427
200556,BODEGA MIXCO,24
203173,SUCURSAL SUR,158
202310,SUCURSAL NORTE,152
203161,SUCURSAL SUR,259
200988,CENTRAL,263
200495,SUCURSAL SUR,33
203847,CENTRAL,386
201510,SUCURSAL SUR,156
203368,SUCURSAL NORTE,208
203961,BODEGA MIXCO,150
202919,CENTRAL,308
201604,SUCURSAL SUR,236
202672,BODEGA ZONA 12,161
204061,SUCURSAL SUR,160
203406,SUCURSAL SUR,264
201756,CENTRAL,63
202272,SUCURSAL SUR,23
203884,BODEGA ZONA 12,351
202678,CENTRAL,308
201565,BODEGA ZONA 12,15
200133,BODEGA MIXCO,125
201974,BODEGA ZONA 12,233
201370,BODEGA MIXCO,494
203636,SUCURSAL SUR,170
202868,SUCURSAL SUR,435
200110,CENTRAL,224
200035,BODEGA MIXCO,129
201619,CENTRAL,51
203028,CENTRAL,290
202176,BODEGA MIXCO,132
203260,SUCURSAL SUR,110
200537,BODEGA MIXCO,303
202387,BODEGA ZONA 12,120
200718,BODEGA MIXCO,320
201550,BODEGA ZONA 12,152
200936,SUCURSAL NORTE,491
200737,BODEGA MIXCO,125
201639,CENTRAL,211
201449,SUCURSAL SUR,171
201954,SUCURSAL NORTE,444
202171,CENTRAL,278
201167,SUCURSAL SUR,37
200479,BODEGA MIXCO,332
201120,CENTRAL,179
201142,BODEGA MIXCO,124
203969,SUCURSAL SUR,292
200081,BODEGA ZONA 12,284
201217,BODEGA ZONA 12,255
203123,BODEGA ZONA 12,135
202239,SUCURSAL SUR,158
202599,SUCURSAL NORTE,88
200504,SUCURSAL SUR,295
201520,BODEGA ZONA 12,148
200010,BODEGA ZONA 12,320
201423,CENTRAL,207
202910,BODEGA ZONA 12,473
201243,SUCURSAL NORTE,72
202567,CENTRAL,189
202428,CENTRAL,170
203137,BODEGA ZONA 12,193
202395,BODEGA ZONA 12,210
200146,SUCURSAL NORTE,-10
201988,SUCURSAL SUR,160
201831,SUCURSAL SUR,437
203013,SUCURSAL NORTE,256
200509,BODEGA MIXCO,87
201485,BODEGA ZONA 12,447
203369,BODEGA MIXCO,171
201777,CENTRAL,156
202006,BODEGA MIXCO,340
201336,SUCURSAL SUR,246
203485,BODEGA MIXCO,6
200136,BODEGA MIXCO,259
203101,SUCURSAL SUR,349
202603,CENTRAL,429
201269,BODEGA MIXCO,132
203685,SUCURSAL SUR,111
202928,SUCURSAL SUR,325
200722,BODEGA ZONA 12,40
200012,BODEGA MIXCO,207
201872,SUCURSAL NORTE,408
203914,SUCURSAL NORTE,433
204082,SUCURSAL SUR,426
200186,CENTRAL,28
202494,SUCURSAL NORTE,92
201056,CENTRAL,481
202575,CENTRAL,449
203364,CENTRAL,481
201747,CENTRAL,285
203375,CENTRAL,135
201256,SUCURSAL NORTE,13
203408,BODEGA ZONA 12,82
203568,CENTRAL,347
200994,BODEGA ZONA 12,466
200496,CENTRAL,368
200472,CENTRAL,394
202688,BODEGA ZONA 12,341
200481,SUCURSAL SUR,384
203366,CENTRAL,38
200254,BODEGA ZONA 12,481
201642,SUCURSAL SUR,423
203814,CENTRAL,463
203009,BODEGA MIXCO,421
203807,CENTRAL,371
200091,BODEGA MIXCO,189
201335,CENTRAL,322
201560,SUCURSAL NORTE,304
200377,SUCURSAL SUR,403
200937,BODEGA MIXCO,95
200975,SUCURSAL NORTE,-1
201978,CENTRAL,33
200431,CENTRAL,263
202495,BODEGA ZONA 12,205
201958,BODEGA ZONA 12,448
200784,SUCURSAL NORTE,416
200406,BODEGA ZONA 12,295
201302,SUCURSAL NORTE,80
203388,SUCURSAL SUR,-1
201178,BODEGA ZONA 12,337
200183,CENTRAL,110
203672,SUCURSAL NORTE,-10
202118,CENTRAL,372
200615,BODEGA ZONA 12,81
203466,SUCURSAL NORTE,109
204013,BODEGA ZONA 12,374
202211,BODEGA ZONA 12,304
200119,SUCURSAL NORTE,87
200062,SUCURSAL NORTE,53
201375,BODEGA ZONA 12,449
200316,BODEGA ZONA 12,206
202402,BODEGA ZONA 12,226
203381,BODEGA MIXCO,479
203844,BODEGA MIXCO,224
202853,SUCURSAL NORTE,498
204041,BODEGA MIXCO,107
204043,SUCURSAL SUR,126
200807,SUCURSAL NORTE,109
201252,BODEGA MIXCO,67
200215,CENTRAL,352
202503,SUCURSAL NORTE,81
203699,SUCURSAL SUR,291
203122,SUCURSAL NORTE,54
204031,CENTRAL,220
203522,SUCURSAL NORTE,421
202307,CENTRAL,74
200867,BODEGA MIXCO,486
203543,CENTRAL,235
200312,SUCURSAL SUR,141
201538,CENTRAL,235
201451,BODEGA ZONA 12,366
201329,BODEGA MIXCO,467
203827,SUCURSAL NORTE,177
203322,SUCURSAL SUR,443
203446,SUCURSAL NORTE,20
202782,BODEGA MIXCO,394
203712,SUCURSAL NORTE,482
200466,BODEGA ZONA 12,282
201979,SUCURSAL SUR,164
201409,SUCURSAL NORTE,283
200233,SUCURSAL SUR,340
200934,BODEGA MIXCO,471
200600,BODEGA MIXCO,126
202419,SUCURSAL NORTE,47
201724,SUCURSAL SUR,408
203795,BODEGA ZONA 12,123
201662,CENTRAL,131
201898,SUCURSAL NORTE,439
203139,SUCURSAL NORTE,399
203985,SUCURSAL NORTE,309
203764,BODEGA ZONA 12,120
200288,SUCURSAL NORTE,126
204030,CENTRAL,95
202096,BODEGA ZONA 12,158
203312,SUCURSAL SUR,0
203789,BODEGA MIXCO,164
203395,BODEGA ZONA 12,364
202014,BODEGA MIXCO,266
200386,SUCURSAL SUR,104
201148,SUCURSAL SUR,166
203728,BODEGA MIXCO,140
200706,CENTRAL,396
203360,BODEGA ZONA 12,-10
200100,SUCURSAL NORTE,151
203974,CENTRAL,29
203894,BODEGA MIXCO,319
201912,BODEGA ZONA 12,331
